level_0,index,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal_x,cardType_x,isOwnGoal_x,cumulative_mins,isGoal_y,cardType_y,isOwnGoal_y,x1_bin_xT,y1_bin_xT,x2_bin_xT,y2_bin_xT,start_zone_value_xT,end_zone_value_xT,xT,teamName,oppositionTeamName,shirtNo,name,position,isFirstEleven,prog_pass,prog_carry,pass_or_carry_angle,shortName,possession_id,possession_team
1603,1604,591.0,80.0,14.0,51,19.740000000000002,41.004,85.0,SecondHalf,Save,Successful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '847'}, {'type': {'value': 94, 'displayName': 'OutfielderBlock'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 58]",True,349660.0,,,,,,,,,,,,,84.26666666666667,,,,,,,,,,,Mallorca,Real Madrid,8.0,Manu Morlanes,Sub,,0.0,0.0,,M. Morlanes,78.0,Real Madrid
1604,1605,849.0,80.0,21.0,52,82.74,68.0,85.0,SecondHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '73.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 107, 'displayName': 'ThrowIn'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '94.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.90'}]","[91, 212, 35, 38, 217]",True,379868.0,77.175,64.12400000000001,,,,,,,,,,,84.38333333333333,,,,9.0,7.0,8.0,7.0,0.02756312,0.02122129,-0.00634183,Real Madrid,Mallorca,5.0,Jude Bellingham,MC,True,-0.3696199531548743,0.0,-145.14294460466212,J. Bellingham,78.0,Real Madrid
1605,1606,849.5,80.0,24.5,52,77.175,64.12400000000001,85.0,SecondHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,337782.0,77.175,51.476000000000006,,,,,,850.0,,,,,84.44166666666666,,,,8.0,7.0,8.0,6.0,0.02122129,0.02401521,0.0027939199999999983,Real Madrid,Mallorca,7.0,Vinicius Junior,FWL,True,0.0,8.150470968621512,-90.0,V. Junior,78.0,Real Madrid
1606,1607,850.0,80.0,28.0,52,77.175,51.476000000000006,85.0,SecondHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '77.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '34.9'}, {'type': {'value': 210, 'displayName': 'ShotAssist'}, 'value': '15'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '24.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.83'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 11113, 'displayName': 'KeyPass'}}]","[91, 119, 117, 123, 127, 205, 39, 46, 36, 38, 217, 218]",True,337782.0,81.375,16.864,,,,,,,,,,,84.5,,,,8.0,6.0,9.0,1.0,0.02401521,0.02953272,0.00551751,Real Madrid,Mallorca,7.0,Vinicius Junior,FWL,True,3.672570317750573,0.0,-83.08125865449304,V. Junior,78.0,Real Madrid
1607,1608,850.5,80.0,30.0,52,81.375,16.864,85.0,SecondHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,20874.0,80.22000000000001,21.896000000000004,,,,,,851.0,,,,,84.53333333333333,,,,9.0,1.0,9.0,2.0,0.02953272,0.02855202,-0.0009806999999999975,Real Madrid,Mallorca,10.0,Luka Modric,Sub,,0.0,1.6071581598879128,102.92724036007985,L. Modric,78.0,Real Madrid
1608,1609,851.0,80.0,32.0,52,80.22000000000001,21.896000000000004,85.0,SecondHalf,SavedShot,Successful,"[{'type': {'value': 22, 'displayName': 'RegularPlay'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '593'}, {'type': {'value': 78, 'displayName': 'LowCentre'}}, {'type': {'value': 147, 'displayName': 'BlockedY'}, 'value': '47.8'}, {'type': {'value': 29, 'displayName': 'Assisted'}}, {'type': {'value': 72, 'displayName': 'LeftFoot'}}, {'type': {'value': 146, 'displayName': 'BlockedX'}, 'value': '97.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 215, 'displayName': 'IndividualPlay'}}, {'type': {'value': 102, 'displayName': 'GoalMouthY'}, 'value': '49.7'}, {'type': {'value': 103, 'displayName': 'GoalMouthZ'}, 'value': '11.4'}, {'type': {'value': 55, 'displayName': 'RelatedEventId'}, 'value': '850'}, {'type': {'value': 18, 'displayName': 'OutOfBoxCentre'}}]","[91, 9, 10, 2, 3, 13]",True,20874.0,,,97.6,47.8,11.4,33.79600000000001,True,850.0,337782.0,,,,84.56666666666666,,,,,,,,,,,Real Madrid,Mallorca,10.0,Luka Modric,Sub,,0.0,0.0,,L. Modric,78.0,Real Madrid
1609,1610,593.0,80.0,32.0,51,3.465,34.0,85.0,SecondHalf,Save,Successful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '851'}, {'type': {'value': 174, 'displayName': 'ParriedDanger'}}, {'type': {'value': 182, 'displayName': 'Hands'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 11117, 'displayName': 'KeeperSaveObox'}}]","[91, 108, 113, 77, 79, 82]",True,383094.0,,,,,,,,,,,,,84.56666666666666,,,,,,,,,,,Mallorca,Real Madrid,1.0,Dominik Greif,GK,True,0.0,0.0,,D. Greif,79.0,Mallorca
1610,1611,601.0,80.0,34.0,51,11.655,42.636,85.0,SecondHalf,BallRecovery,Successful,[],[93],False,294006.0,,,,,,,,,,,,,84.6,,,,,,,,,,,Mallorca,Real Madrid,21.0,Antonio Raillo,DC,True,0.0,0.0,,A. Raillo,79.0,Mallorca
1611,1612,594.0,80.0,38.0,51,9.765,48.144,85.0,SecondHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.23'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '14.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '95.1'}]","[91, 117, 30, 36, 37, 215, 218]",True,294006.0,15.540000000000001,64.668,,,,,,,,,,,84.66666666666667,,,,0.0,5.0,1.0,7.0,0.0088799,0.00779616,-0.0010837399999999997,Mallorca,Real Madrid,21.0,Antonio Raillo,DC,True,1.7088794859642462,0.0,70.7359056830502,A. Raillo,79.0,Mallorca
1612,1613,595.0,80.0,40.0,51,15.540000000000001,64.668,85.0,SecondHalf,Pass,Unsuccessful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.96'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '86.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '30.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 118, 120, 29, 36, 38, 215, 218]",True,273229.0,32.13,59.092000000000006,,,,,,,,,,,84.7,,,,,,,,,,,Mallorca,Real Madrid,17.0,Cyle Larin,Sub,,17.501608038677077,0.0,-18.57781011709183,C. Larin,79.0,Mallorca
1613,1614,852.0,80.0,41.0,52,77.59500000000001,7.548,85.0,SecondHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '76.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '24.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.28'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.2'}]","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,20874.0,80.22000000000001,16.32,,,,,,,,,,,84.71666666666667,,,,8.0,0.0,9.0,1.0,0.02122129,0.02953272,0.008311429999999998,Real Madrid,Mallorca,10.0,Luka Modric,Sub,,7.6480005074339665,0.0,73.34031349232072,L. Modric,79.0,Mallorca
1614,1615,853.0,80.0,43.0,52,80.22000000000001,16.32,85.0,SecondHalf,BallRecovery,Successful,[],[93],False,104010.0,,,,,,,,,,,,,84.75,,,,,,,,,,,Real Madrid,Mallorca,22.0,Antonio Rudiger,DC,True,0.0,0.0,,A. Rudiger,79.0,Mallorca
1615,1616,854.0,80.0,43.0,52,80.22000000000001,16.32,85.0,SecondHalf,Pass,Unsuccessful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.54'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '22.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '2.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '74.1'}]","[91, 120, 29, 35, 38, 217, 218]",True,104010.0,77.80499999999999,15.3,,,,,,,,,,,84.75,,,,,,,,,,,Real Madrid,Mallorca,22.0,Antonio Rudiger,DC,True,-2.563298206174334,0.0,-157.10273687845364,A. Rudiger,79.0,Mallorca
1616,1617,596.0,80.0,45.0,51,29.925,53.17600000000001,85.0,SecondHalf,Interception,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 101, 56]",True,349660.0,,,,,,,,,,,,,84.78333333333333,,,,,,,,,,,Mallorca,Real Madrid,8.0,Manu Morlanes,Sub,,0.0,0.0,,M. Morlanes,79.0,Mallorca
1617,1618,597.0,80.0,46.0,51,33.915,45.492000000000004,85.0,SecondHalf,BallRecovery,Successful,[],[93],False,349660.0,,,,,,,,,,,,,84.8,,,,,,,,,,,Mallorca,Real Madrid,8.0,Manu Morlanes,Sub,,0.0,0.0,,M. Morlanes,79.0,Mallorca
1618,1619,598.0,80.0,51.0,51,39.27,30.668000000000003,85.0,SecondHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '4.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '36.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '28.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.68'}]","[91, 117, 30, 35, 38, 216, 218]",True,349660.0,38.43,2.72,,,,,,,,,,,84.88333333333333,,,,4.0,3.0,4.0,0.0,0.01262646,0.01126267,-0.0013637900000000001,Mallorca,Real Madrid,8.0,Manu Morlanes,Sub,,-7.738325563805063,0.0,-91.72155325339455,M. Morlanes,79.0,Mallorca
1619,1620,598.5,80.0,53.0,51,38.43,2.72,85.0,SecondHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,294848.0,57.54,2.4480000000000004,,,,,,599.0,,,,,84.91666666666666,,,,4.0,0.0,6.0,0.0,0.01126267,0.01473596,0.0034732899999999987,Mallorca,Real Madrid,23.0,Pablo Maffeo,DR,True,0.0,16.56167003031051,-0.8154578619165286,P. Maffeo,79.0,Mallorca
1620,1621,599.0,80.0,55.0,51,57.54,2.4480000000000004,85.0,SecondHalf,Dispossessed,Successful,"[{'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '855'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}]","[91, 70]",True,294848.0,,,,,,,,,,,,,84.95,,,,,,,,,,,Mallorca,Real Madrid,23.0,Pablo Maffeo,DR,True,0.0,0.0,,P. Maffeo,79.0,Mallorca
1621,1622,855.0,80.0,55.0,52,47.46000000000001,65.552,85.0,SecondHalf,Tackle,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '599'}, {'type': {'value': 285, 'displayName': 'Defensive'}}]","[91, 143]",True,379868.0,,,,,,,,,,,,,84.95,,,,,,,,,,,Real Madrid,Mallorca,5.0,Jude Bellingham,MC,True,0.0,0.0,,J. Bellingham,79.0,Mallorca
1622,1623,602.0,81.0,33.0,51,56.80500000000001,0.0,86.0,SecondHalf,Pass,Successful,"[{'type': {'value': 107, 'displayName': 'ThrowIn'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.19'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '20.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '73.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '4.0'}]","[91, 212, 36, 37, 217]",True,294848.0,77.07000000000001,2.72,,,,,,,,,,,85.58333333333333,,,,6.0,0.0,8.0,0.0,0.01473596,0.02122129,0.006485330000000001,Mallorca,Real Madrid,23.0,Pablo Maffeo,DR,True,17.046246645630596,0.0,7.644640481019721,P. Maffeo,79.0,Mallorca
1623,1624,602.5,81.0,36.0,51,77.07000000000001,2.72,86.0,SecondHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,391562.0,85.365,6.800000000000001,,,,,,603.0,,,,,85.63333333333333,,,,8.0,0.0,9.0,0.0,0.02122129,0.02756312,0.00634183,Mallorca,Real Madrid,12.0,Samu Costa,MC,True,0.0,8.388167595062946,26.190846036533696,S. Costa,79.0,Mallorca
1624,1625,603.0,81.0,39.0,51,85.365,6.800000000000001,86.0,SecondHalf,Pass,Unsuccessful,"[{'type': {'value': 2, 'displayName': 'Cross'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.30'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '88.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '28.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '50.0'}]","[91, 126, 36, 37, 217, 218]",True,391562.0,93.03,34.0,,,,,,,,,,,85.68333333333334,,,,,,,,,,,Mallorca,Real Madrid,12.0,Samu Costa,MC,True,21.576582910931485,0.0,74.26208559985233,S. Costa,79.0,Mallorca
1625,1626,858.0,81.0,41.0,52,9.870000000000001,35.224000000000004,86.0,SecondHalf,Clearance,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.14'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '19.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '25.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '86.5'}]","[91, 94, 95, 215]",True,106883.0,20.580000000000002,58.82000000000001,,,,,,,,,,,85.71666666666667,,,,,,,,,,,Real Madrid,Mallorca,2.0,Dani Carvajal,DR,True,0.0,0.0,65.5871537948267,D. Carvajal,80.0,Real Madrid
1626,1627,859.0,81.0,44.0,52,23.730000000000004,60.384,86.0,SecondHalf,Foul,Successful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '605'}, {'type': {'value': 264, 'displayName': 'AerialFoul'}}, {'type': {'value': 13, 'displayName': 'Foul'}}, {'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 63, 197, 200]",True,104010.0,,,,,,,,,,,,,85.76666666666667,,,,,,,,,,,Real Madrid,Mallorca,22.0,Antonio Rudiger,DC,True,0.0,0.0,,A. Rudiger,80.0,Real Madrid
1627,1628,605.0,81.0,44.0,51,81.27000000000001,7.616,86.0,SecondHalf,Foul,Unsuccessful,"[{'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '859'}, {'type': {'value': 264, 'displayName': 'AerialFoul'}}, {'type': {'value': 13, 'displayName': 'Foul'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}]","[198, 199, 64]",False,391562.0,,,,,,,,,,,,,85.76666666666667,,,,,,,,,,,Mallorca,Real Madrid,12.0,Samu Costa,MC,True,0.0,0.0,,S. Costa,80.0,Real Madrid
1628,1629,860.0,81.0,59.0,52,24.78,58.82000000000001,86.0,SecondHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.67'}, {'type': {'value': 5, 'displayName': 'FreekickTaken'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '5.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '78.6'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '23.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 132, 35, 38, 215, 218]",True,104010.0,24.57,53.448,,,,,,,,,,,86.01666666666667,,,,2.0,6.0,2.0,6.0,0.00942382,0.00942382,0.0,Real Madrid,Mallorca,22.0,Antonio Rudiger,DC,True,1.2240371549521427,0.0,-92.23864302766701,A. Rudiger,80.0,Real Madrid
1629,1630,860.5,82.0,2.5,52,24.57,53.448,87.0,SecondHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,344644.0,37.589999999999996,45.900000000000006,,,,,,861.0,,,,,86.07499999999999,,,,2.0,6.0,4.0,5.0,0.00942382,0.01269174,0.0032679200000000005,Real Madrid,Mallorca,8.0,Federico Valverde,MC,True,0.0,14.295562376871956,-30.101877380191155,F. Valverde,80.0,Real Madrid
1630,1631,861.0,82.0,6.0,52,37.589999999999996,45.900000000000006,87.0,SecondHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '19.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '40.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.51'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '32.1'}]","[91, 117, 30, 35, 38, 215, 218]",True,344644.0,33.705000000000005,27.336000000000006,,,,,,,,,,,86.13333333333333,,,,4.0,5.0,3.0,3.0,0.01269174,0.01132376,-0.0013679799999999995,Real Madrid,Mallorca,8.0,Federico Valverde,MC,True,-3.1534620789280012,0.0,-101.8200442853737,F. Valverde,80.0,Real Madrid
1631,1632,862.0,82.0,9.0,52,33.285000000000004,25.704,87.0,SecondHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '35.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '17.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.02'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 36, 38, 216, 218]",True,337879.0,37.695,11.628000000000002,,,,,,,,,,,86.18333333333334,,,,3.0,3.0,4.0,1.0,0.01132376,0.01214719,0.00082343,Real Madrid,Mallorca,3.0,Eder Militao,DC,True,1.2674443669001079,0.0,-72.60426627922809,E. Militao,80.0,Real Madrid
1632,1633,863.0,82.0,12.0,52,37.695,11.628000000000002,87.0,SecondHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.28'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '20.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '16.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '55.7'}]","[91, 119, 117, 30, 36, 38, 216, 218]",True,20874.0,58.48500000000001,11.491999999999999,,,,,,,,,,,86.23333333333333,,,,4.0,1.0,6.0,1.0,0.01214719,0.01611813,0.003970940000000001,Real Madrid,Mallorca,10.0,Luka Modric,Sub,,19.251289184893373,0.0,-0.37480109989037336,L. Modric,80.0,Real Madrid
1633,1634,863.5,82.0,13.5,52,58.48500000000001,11.491999999999999,87.0,SecondHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '1'}",[],True,347862.0,90.72000000000001,4.692,,,,,,865.0,,,,,86.25833333333333,,,,6.0,1.0,10.0,0.0,0.01611813,0.03485072,0.01873259,Real Madrid,Mallorca,11.0,Rodrygo,FWR,True,0.0,19.072714475681487,-11.911946638899495,Rodrygo,80.0,Real Madrid
1634,1635,606.0,82.0,15.0,51,40.53,60.11200000000001,87.0,SecondHalf,Challenge,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '864'}]",[55],False,135098.0,,,,,,,,,,,,,86.28333333333333,,,,,,,,,,,Mallorca,Real Madrid,22.0,Johan Mojica,DL,True,0.0,0.0,,J. Mojica,80.0,Real Madrid
1635,1636,864.0,82.0,15.0,52,66.78,7.072000000000001,87.0,SecondHalf,TakeOn,Successful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '606'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}]","[91, 54]",True,347862.0,,,,,,,,,,,,,86.28333333333333,,,,,,,,,,,Real Madrid,Mallorca,11.0,Rodrygo,FWR,True,0.0,0.0,,Rodrygo,80.0,Real Madrid
1636,1637,865.0,82.0,21.0,52,90.72000000000001,4.692,87.0,SecondHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '74.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '7.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.13'}]","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,347862.0,78.12,4.828,,,,,,,,,,,86.38333333333333,,,,10.0,0.0,9.0,0.0,0.03485072,0.02756312,-0.007287600000000002,Real Madrid,Mallorca,11.0,Rodrygo,FWR,True,-7.066072450500187,0.0,179.38159337862746,Rodrygo,80.0,Real Madrid
1637,1638,866.0,82.0,24.0,52,76.33500000000001,6.256,87.0,SecondHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '69.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '27.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.88'}]","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,106883.0,72.45,18.496000000000002,,,,,,,,,,,86.43333333333334,,,,8.0,0.0,8.0,2.0,0.02122129,0.0241224,0.0029011099999999984,Real Madrid,Mallorca,2.0,Dani Carvajal,DR,True,3.838702267274158,0.0,107.60954032015616,D. Carvajal,80.0,Real Madrid
1638,1639,866.5,82.0,25.0,52,72.45,18.496000000000002,87.0,SecondHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,20874.0,71.19,21.76,,,,,,867.0,,,,,86.45,,,,8.0,2.0,8.0,2.0,0.0241224,0.0241224,0.0,Real Madrid,Mallorca,10.0,Luka Modric,Sub,,0.0,0.09641301905191568,111.10805491924278,L. Modric,80.0,Real Madrid
1639,1640,867.0,82.0,26.0,52,71.19,21.76,87.0,SecondHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.66'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '66.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '20.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '62.5'}]","[91, 119, 117, 30, 35, 37, 216, 218]",True,20874.0,69.3,42.5,,,,,,,,,,,86.46666666666667,,,,8.0,2.0,7.0,5.0,0.0241224,0.01935132,-0.004771079999999997,Real Madrid,Mallorca,10.0,Luka Modric,Sub,,-0.740569066423248,0.0,95.2068828873485,L. Modric,80.0,Real Madrid
1640,1641,867.5,82.0,27.5,52,69.3,42.5,87.0,SecondHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,344644.0,70.56,46.03600000000001,,,,,,868.0,,,,,86.49166666666667,,,,7.0,4.0,8.0,5.0,0.0199707,0.0241224,0.004151699999999998,Real Madrid,Mallorca,8.0,Federico Valverde,MC,True,0.0,0.21537288521586362,70.3872452342557,F. Valverde,80.0,Real Madrid
1641,1642,868.0,82.0,29.0,52,70.56,46.03600000000001,87.0,SecondHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.13'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.4'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '70.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '77.5'}]","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,344644.0,73.71000000000001,52.7,,,,,,,,,,,86.51666666666667,,,,8.0,5.0,8.0,6.0,0.0241224,0.02401521,-0.00010719000000000006,Real Madrid,Mallorca,8.0,Federico Valverde,MC,True,0.03050395942917561,0.0,64.70041019067433,F. Valverde,80.0,Real Madrid
1642,1643,869.0,82.0,30.0,52,73.71000000000001,52.7,87.0,SecondHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '83.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '86.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.40'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.2'}]","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,379868.0,87.675,58.684000000000005,,,,,,,,,,,86.53333333333333,,,,8.0,6.0,10.0,6.0,0.02401521,0.04066992,0.01665471,Real Madrid,Mallorca,5.0,Jude Bellingham,MC,True,6.29489990879777,0.0,23.195124254423597,J. Bellingham,80.0,Real Madrid
1643,1644,869.5,82.0,33.0,52,87.675,58.684000000000005,87.0,SecondHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,300713.0,79.905,47.736000000000004,,,,,,870.0,,,,,86.58333333333333,,,,10.0,6.0,9.0,5.0,0.04066992,0.02855202,-0.012117899999999997,Real Madrid,Mallorca,9.0,Kylian Mbappe,FW,True,0.0,1.5488465236961098,-125.3640337014962,K. Mbappe,80.0,Real Madrid
