level_0,index,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal_x,cardType_x,isOwnGoal_x,cumulative_mins,isGoal_y,cardType_y,isOwnGoal_y,x1_bin_xT,y1_bin_xT,x2_bin_xT,y2_bin_xT,start_zone_value_xT,end_zone_value_xT,xT,teamName,oppositionTeamName,shirtNo,name,position,isFirstEleven,prog_pass,prog_carry,pass_or_carry_angle,shortName,possession_id,possession_team
1287,1288,584.0,83.0,9.0,64,66.045,3.3320000000000003,85.0,SecondHalf,BallTouch,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}]",[91],True,101613.0,,,,,,,,,,,,,84.31666666666666,,,,,,,,,,,Rayo Vallecano,Real Sociedad,20.0,Ivan Balliu,Sub,,0.0,0.0,,I. Balliu,75.0,Real Sociedad
1288,1289,738.0,83.0,17.0,68,35.7,68.0,85.0,SecondHalf,Pass,Unsuccessful,"[{'type': {'value': 107, 'displayName': 'ThrowIn'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.85'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '19.4'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '36.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '73.0'}]","[91, 212, 36, 38, 216]",True,395234.0,38.43,49.64,,,,,,,,,,,84.44999999999999,,,,,,,,,,,Real Sociedad,Rayo Vallecano,12.0,Javi Lopez,DL,True,8.80869607035531,0.0,-81.54249675499965,J. Lopez,75.0,Real Sociedad
1289,1290,738.5,83.0,17.5,68,38.43,49.64,85.0,SecondHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,395234.0,33.6,62.968,,,,,,739.0,,,,,84.45833333333333,,,,4.0,5.0,3.0,7.0,0.01269174,0.00977659,-0.00291515,Real Sociedad,Rayo Vallecano,12.0,Javi Lopez,DL,True,0.0,-8.670052140631071,109.92026102451882,J. Lopez,75.0,Real Sociedad
1290,1291,739.0,83.0,18.0,68,33.6,62.968,85.0,SecondHalf,Error,Successful,"[{'type': {'value': 170, 'displayName': 'LeadingToGoal'}, 'value': '588'}]",[98],False,395234.0,,,,,,,,,,,,,84.46666666666667,,,,,,,,,,,Real Sociedad,Rayo Vallecano,12.0,Javi Lopez,DL,True,0.0,0.0,,J. Lopez,75.0,Real Sociedad
1291,1292,586.0,83.0,20.0,64,63.73500000000001,20.808000000000003,85.0,SecondHalf,BallRecovery,Successful,[],[93],False,422963.0,,,,,,,,,,,,,84.5,,,,,,,,,,,Rayo Vallecano,Real Sociedad,6.0,Pathe Ciss,Sub,,0.0,0.0,,P. Ciss,76.0,Rayo Vallecano
1292,1293,587.0,83.0,21.0,64,60.27,23.664,85.0,SecondHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.2'}, {'type': {'value': 154, 'displayName': 'IntentionalAssist'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.18'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 22, 'displayName': 'RegularPlay'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '69.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '38.3'}, {'type': {'value': 210, 'displayName': 'ShotAssist'}, 'value': '16'}, {'type': {'value': 11112, 'displayName': 'BigChanceCreated'}}, {'type': {'value': 11111, 'displayName': 'IntentionalGoalAssist'}}, {'type': {'value': 11113, 'displayName': 'KeyPass'}}]","[91, 92, 100, 119, 117, 30, 123, 203, 205, 40, 46, 52, 36, 37, 217, 218]",True,422963.0,73.29,26.044,,,,,,,,,,,84.51666666666665,,,,7.0,2.0,8.0,3.0,0.01935132,0.02385149,0.004500169999999998,Rayo Vallecano,Real Sociedad,6.0,Pathe Ciss,Sub,,13.215824179179464,0.0,10.359052488083707,P. Ciss,76.0,Rayo Vallecano
1293,1294,587.5,83.0,22.0,64,73.29,26.044,85.0,SecondHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,372469.0,91.03500000000001,36.312000000000005,,,,,,588.0,,,,,84.53333333333333,,,,8.0,3.0,10.0,4.0,0.02385149,0.10805102,0.08419953,Rayo Vallecano,Real Sociedad,14.0,Sergio Camello,Sub,,0.0,18.53775394215677,30.055471455826602,S. Camello,76.0,Rayo Vallecano
1294,1295,588.0,83.0,23.0,64,91.03500000000001,36.312000000000005,85.0,SecondHalf,Goal,Successful,"[{'type': {'value': 29, 'displayName': 'Assisted'}}, {'type': {'value': 154, 'displayName': 'IntentionalAssist'}}, {'type': {'value': 102, 'displayName': 'GoalMouthY'}, 'value': '47.2'}, {'type': {'value': 17, 'displayName': 'BoxCentre'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 103, 'displayName': 'GoalMouthZ'}, 'value': '1.3'}, {'type': {'value': 22, 'displayName': 'RegularPlay'}}, {'type': {'value': 72, 'displayName': 'LeftFoot'}}, {'type': {'value': 55, 'displayName': 'RelatedEventId'}, 'value': '587'}, {'type': {'value': 214, 'displayName': 'BigChance'}}, {'type': {'value': 80, 'displayName': 'LowRight'}}]","[91, 24, 9, 10, 202, 1, 3, 13, 17, 19, 26]",True,372469.0,,,,,1.3,32.096000000000004,True,587.0,422963.0,True,,,84.55000000000001,,,,,,,,,,,Rayo Vallecano,Real Sociedad,14.0,Sergio Camello,Sub,,0.0,0.0,,S. Camello,76.0,Rayo Vallecano
1295,1296,740.0,84.0,50.0,68,52.71000000000001,34.068000000000005,86.0,SecondHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '29.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.30'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '39.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '11.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 35, 38, 216, 218]",True,407080.0,41.160000000000004,7.48,,,,,,,,,,,86.0,,,,6.0,4.0,4.0,0.0,0.01689528,0.01126267,-0.005632609999999998,Real Sociedad,Rayo Vallecano,24.0,Luka Sucic,Sub,,-16.839225996747487,0.0,-113.48043968719743,L. Sucic,77.0,Real Sociedad
1296,1297,741.0,84.0,51.0,68,41.160000000000004,7.48,86.0,SecondHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.01'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '27.3'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '34.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 35, 37, 216, 218]",True,463961.0,36.015,18.564,,,,,,,,,,,86.01666666666665,,,,4.0,0.0,3.0,2.0,0.01126267,0.01110462,-0.00015804999999999986,Real Sociedad,Rayo Vallecano,27.0,Jon Aramburu,Sub,,-1.5616084149112623,0.0,114.89990856124767,J. Aramburu,77.0,Real Sociedad
1297,1298,741.5,84.0,52.0,68,36.015,18.564,86.0,SecondHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,256864.0,33.075,15.912,,,,,,742.0,,,,,86.03333333333333,,,,4.0,2.0,3.0,1.0,0.01269174,0.0105949,-0.002096839999999999,Real Sociedad,Rayo Vallecano,6.0,Aritz Elustondo,DC,True,0.0,-3.473677389065088,-137.9482507219327,A. Elustondo,77.0,Real Sociedad
1298,1299,742.0,84.0,53.0,68,33.075,15.912,86.0,SecondHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '53.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '23.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.11'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '27.0'}]","[91, 119, 117, 30, 36, 37, 216, 218]",True,256864.0,56.175000000000004,18.360000000000003,,,,,,,,,,,86.05000000000001,,,,3.0,1.0,6.0,2.0,0.0105949,0.01685596,0.006261059999999999,Real Sociedad,Rayo Vallecano,6.0,Aritz Elustondo,DC,True,22.895752392013975,0.0,6.049286357189421,A. Elustondo,77.0,Real Sociedad
1299,1300,743.0,84.0,57.0,68,37.589999999999996,21.080000000000002,86.0,SecondHalf,Foul,Successful,"[{'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 13, 'displayName': 'Foul'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '589'}]","[91, 63]",True,344542.0,,,,,,,,,,,,,86.11666666666667,,,,,,,,,,,Real Sociedad,Rayo Vallecano,23.0,Brais Mendez,MC,True,0.0,0.0,,B. Mendez,77.0,Real Sociedad
1300,1301,589.0,84.0,57.0,64,67.41000000000001,46.92,86.0,SecondHalf,Foul,Unsuccessful,"[{'type': {'value': 13, 'displayName': 'Foul'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '743'}]",[64],False,422958.0,,,,,,,,,,,,,86.11666666666667,,,,,,,,,,,Rayo Vallecano,Real Sociedad,23.0,Oscar Valentin,MC,True,0.0,0.0,,O. Valentin,77.0,Real Sociedad
1301,1302,744.0,85.0,9.0,68,30.765,16.116,87.0,SecondHalf,Pass,Successful,"[{'type': {'value': 5, 'displayName': 'FreekickTaken'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '46.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.17'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '19.4'}]","[91, 117, 30, 132, 35, 37, 215, 218]",True,463961.0,20.37,31.348000000000003,,,,,,,,,,,86.31666666666666,,,,3.0,1.0,2.0,3.0,0.0105949,0.01016549,-0.0004294100000000016,Real Sociedad,Rayo Vallecano,27.0,Jon Aramburu,Sub,,-8.312700340178637,0.0,124.31138085165256,J. Aramburu,77.0,Real Sociedad
1302,1303,745.0,85.0,12.0,68,20.685,31.484,87.0,SecondHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.07'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '66.7'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '27.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 36, 37, 215, 218]",True,270504.0,28.35,45.356,,,,,,,,,,,86.36666666666667,,,,2.0,3.0,3.0,5.0,0.01016549,0.01110462,0.0009391300000000016,Real Sociedad,Rayo Vallecano,1.0,Alex Remiro,GK,True,6.865878983731022,0.0,61.0770713588161,A. Remiro,77.0,Real Sociedad
1303,1304,746.0,85.0,14.0,68,28.665000000000003,43.044000000000004,87.0,SecondHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '25.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.61'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '39.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 35, 38, 215, 218]",True,395320.0,26.985,26.656000000000002,,,,,,,,,,,86.4,,,,3.0,5.0,2.0,3.0,0.01110462,0.01016549,-0.0009391300000000016,Real Sociedad,Rayo Vallecano,20.0,Jon Pacheco,DC,True,-1.491014616807476,0.0,-95.85317475402036,J. Pacheco,77.0,Real Sociedad
1304,1305,746.5,85.0,17.0,68,26.985,26.656000000000002,87.0,SecondHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,256864.0,54.6,21.012,,,,,,747.0,,,,,86.45,,,,3.0,3.0,6.0,2.0,0.01132376,0.01685596,0.005532199999999999,Real Sociedad,Rayo Vallecano,6.0,Aritz Elustondo,DC,True,0.0,26.313308146464863,-11.551123561144516,A. Elustondo,77.0,Real Sociedad
1305,1306,747.0,85.0,20.0,68,54.6,21.012,87.0,SecondHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '60.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.39'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '36.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.9'}]","[91, 119, 117, 30, 36, 37, 216, 218]",True,256864.0,63.73500000000001,24.752000000000002,,,,,,,,,,,86.5,,,,6.0,2.0,7.0,2.0,0.01685596,0.01935132,0.002495360000000002,Real Sociedad,Rayo Vallecano,6.0,Aritz Elustondo,DC,True,9.757995430936809,0.0,22.26489641676177,A. Elustondo,77.0,Real Sociedad
1306,1307,748.0,85.0,21.0,68,63.73500000000001,24.752000000000002,87.0,SecondHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '19.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '8.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.74'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '61.2'}]","[91, 119, 117, 30, 36, 38, 216, 218]",True,137227.0,64.26,5.78,,,,,,,,,,,86.51666666666665,,,,7.0,2.0,7.0,0.0,0.01935132,0.0174506,-0.0019007200000000016,Real Sociedad,Rayo Vallecano,11.0,Sheraldo Becker,FWL,True,-7.270616642799254,0.0,-88.4148951253057,S. Becker,77.0,Real Sociedad
1307,1308,749.0,85.0,23.0,68,64.26,5.78,87.0,SecondHalf,BallTouch,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}]",[91],True,463961.0,,,,,,,,,,,,,86.55000000000001,,,,,,,,,,,Real Sociedad,Rayo Vallecano,27.0,Jon Aramburu,Sub,,0.0,0.0,,J. Aramburu,77.0,Real Sociedad
1308,1309,750.0,85.0,27.0,68,60.06,6.868,87.0,SecondHalf,Pass,Unsuccessful,"[{'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '63.4'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '49.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '37.2'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.79'}]","[91, 118, 120, 124, 128, 35, 37, 216, 218]",True,355110.0,51.87,43.112,,,,,,,,,,,86.61666666666667,,,,,,,,,,,Real Sociedad,Rayo Vallecano,17.0,Sergio Gomez,Sub,,-1.4104802425123637,0.0,102.73318614081366,S. Gomez,77.0,Real Sociedad
1309,1310,590.0,85.0,29.0,64,56.28,32.776,87.0,SecondHalf,BallTouch,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[91, 69]",True,422959.0,,,,,,,,,,,,,86.65,,,,,,,,,,,Rayo Vallecano,Real Sociedad,7.0,Isi Palazon,FW,True,0.0,0.0,,I. Palazon,77.0,Real Sociedad
1310,1311,751.0,85.0,36.0,68,66.99,59.29600000000001,87.0,SecondHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '54.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '84.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.32'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.5'}]","[91, 119, 117, 30, 35, 38, 216, 218]",True,395234.0,57.645,57.596000000000004,,,,,,,,,,,86.76666666666665,,,,7.0,6.0,6.0,6.0,0.01870347,0.01611813,-0.0025853399999999985,Real Sociedad,Rayo Vallecano,12.0,Javi Lopez,DL,True,-7.250159317300657,0.0,-169.6897581944155,J. Lopez,77.0,Real Sociedad
1311,1312,751.5,85.0,38.0,68,57.645,57.596000000000004,87.0,SecondHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,407080.0,59.22,49.64,,,,,,752.0,,,,,86.8,,,,6.0,6.0,6.0,6.0,0.01611813,0.01611813,0.0,Real Sociedad,Rayo Vallecano,24.0,Luka Sucic,Sub,,0.0,4.530235006387571,-78.80228980154146,L. Sucic,77.0,Real Sociedad
1312,1313,752.0,85.0,40.0,68,59.22,49.64,87.0,SecondHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.43'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '41.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '66.1'}]","[91, 117, 30, 35, 38, 216, 218]",True,407080.0,43.68000000000001,44.948,,,,,,,,,,,86.83333333333334,,,,6.0,5.0,4.0,5.0,0.01685596,0.01269174,-0.00416422,Real Sociedad,Rayo Vallecano,24.0,Luka Sucic,Sub,,-13.91178803129899,0.0,-163.19933305187294,L. Sucic,77.0,Real Sociedad
1313,1314,753.0,85.0,41.0,68,44.415,43.112,87.0,SecondHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '53.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.29'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '37.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '21.1'}]","[91, 119, 117, 30, 36, 38, 216, 218]",True,395320.0,55.86000000000001,25.364,,,,,,,,,,,86.85,,,,5.0,5.0,6.0,3.0,0.01429128,0.01689528,0.0026039999999999987,Real Sociedad,Rayo Vallecano,20.0,Jon Pacheco,DC,True,11.37330518387838,0.0,-57.18359265742804,J. Pacheco,77.0,Real Sociedad
1314,1315,754.0,85.0,44.0,68,56.07,23.052,87.0,SecondHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '25.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '71.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '10.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.59'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}]","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,256864.0,75.495,7.072000000000001,,,,,,,,,,,86.9,,,,6.0,2.0,8.0,0.0,0.01685596,0.02122129,0.004365330000000001,Real Sociedad,Rayo Vallecano,6.0,Aritz Elustondo,DC,True,10.194099674627552,0.0,-39.442464497648665,A. Elustondo,77.0,Real Sociedad
1315,1316,755.0,85.0,46.0,68,75.495,7.072000000000001,87.0,SecondHalf,Pass,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.12'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '88.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '6.2'}]","[91, 120, 29, 36, 38, 217, 218]",True,355110.0,93.03,4.216,,,,,,,,,,,86.93333333333334,,,,,,,,,,,Real Sociedad,Rayo Vallecano,17.0,Sergio Gomez,Sub,,7.846401940059728,0.0,-9.250776373589401,S. Gomez,77.0,Real Sociedad
1316,1317,591.0,85.0,48.0,64,15.120000000000001,64.87200000000001,87.0,SecondHalf,Clearance,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '100.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '5.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.88'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '17.9'}]","[91, 94, 95, 215]",True,448468.0,18.794999999999998,68.0,,,,,,,,,,,86.96666666666667,,,,,,,,,,,Rayo Vallecano,Real Sociedad,3.0,Pep Chavarria,Sub,,0.0,0.0,40.40298221811046,P. Chavarria,77.0,Real Sociedad
1317,1318,757.0,85.0,51.0,68,90.92999999999999,0.0,87.0,SecondHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '79.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '19.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.05'}, {'type': {'value': 107, 'displayName': 'ThrowIn'}}]","[91, 212, 35, 37, 217]",True,355110.0,83.47500000000001,13.056000000000001,,,,,,,,,,,87.01666666666665,,,,10.0,0.0,9.0,1.0,0.03485072,0.02953272,-0.005318000000000003,Real Sociedad,Rayo Vallecano,17.0,Sergio Gomez,Sub,,6.76333409257936,0.0,119.72644636208506,S. Gomez,77.0,Real Sociedad
1318,1319,757.5,85.0,54.5,68,83.47500000000001,13.056000000000001,87.0,SecondHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,344542.0,77.80499999999999,11.152,,,,,,758.0,,,,,87.07499999999999,,,,9.0,1.0,8.0,1.0,0.02953272,0.02401521,-0.00551751,Real Sociedad,Rayo Vallecano,23.0,Brais Mendez,MC,True,0.0,-5.486068788302436,-161.4378216759554,B. Mendez,77.0,Real Sociedad
1319,1320,758.0,85.0,58.0,68,77.80499999999999,11.152,87.0,SecondHalf,Pass,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '75.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '2.3'}, {'type': {'value': 2, 'displayName': 'Cross'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '19.5'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '594'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.15'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 155, 'displayName': 'Chipped'}}]","[91, 124, 126, 36, 37, 217, 218]",True,344542.0,78.75,13.260000000000002,,,,,,,,,,,87.13333333333333,,,,,,,,,,,Real Sociedad,Rayo Vallecano,23.0,Brais Mendez,MC,True,2.0643991427796067,0.0,65.85367762387735,B. Mendez,77.0,Real Sociedad
1320,1321,594.0,85.0,58.0,64,27.615000000000002,52.904,87.0,SecondHalf,Clearance,Successful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '758'}, {'type': {'value': 185, 'displayName': 'BlockedCross'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 59]",True,422958.0,,,,,,,,,,,,,87.13333333333333,,,,,,,,,,,Rayo Vallecano,Real Sociedad,23.0,Oscar Valentin,MC,True,0.0,0.0,,O. Valentin,77.0,Real Sociedad
1321,1322,595.0,86.0,2.0,64,26.46,56.168,88.0,SecondHalf,Foul,Successful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '759'}, {'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 13, 'displayName': 'Foul'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 63]",True,422958.0,,,,,,,,,,,,,87.19999999999999,,,,,,,,,,,Rayo Vallecano,Real Sociedad,23.0,Oscar Valentin,MC,True,0.0,0.0,,O. Valentin,77.0,Real Sociedad
1322,1323,759.0,86.0,2.0,68,78.54,11.832,88.0,SecondHalf,Foul,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 13, 'displayName': 'Foul'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '595'}, {'type': {'value': 286, 'displayName': 'Offensive'}}]",[64],False,344542.0,,,,,,,,,,,,,87.19999999999999,,,,,,,,,,,Real Sociedad,Rayo Vallecano,23.0,Brais Mendez,MC,True,0.0,0.0,,B. Mendez,77.0,Real Sociedad
1323,1324,596.0,86.0,56.0,64,26.669999999999998,51.816,88.0,SecondHalf,Pass,Unsuccessful,"[{'type': {'value': 5, 'displayName': 'FreekickTaken'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '44.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '67.5'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.04'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '78.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[91, 120, 128, 133, 36, 37, 217, 218]",True,400844.0,70.875,53.516000000000005,,,,,,,,,,,88.1,,,,,,,,,,,Rayo Vallecano,Real Sociedad,16.0,Abdul Mumin,DC,True,41.01911209044045,0.0,2.2023492725990943,A. Mumin,77.0,Real Sociedad
1324,1325,760.0,86.0,59.0,68,31.605000000000004,12.648000000000001,88.0,SecondHalf,BallRecovery,Successful,[],[93],False,256864.0,,,,,,,,,,,,,88.15,,,,,,,,,,,Real Sociedad,Rayo Vallecano,6.0,Aritz Elustondo,DC,True,0.0,0.0,,A. Elustondo,77.0,Real Sociedad
1325,1326,761.0,87.0,0.0,68,31.605000000000004,12.648000000000001,89.0,SecondHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.61'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '10.6'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '36.6'}]","[91, 117, 30, 36, 38, 216, 218]",True,256864.0,38.43,7.208,,,,,,,,,,,88.16666666666666,,,,3.0,1.0,4.0,0.0,0.0105949,0.01126267,0.0006677699999999998,Real Sociedad,Rayo Vallecano,6.0,Aritz Elustondo,DC,True,4.678624284178156,0.0,-38.5572839302802,A. Elustondo,77.0,Real Sociedad
