level_0,index,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal_x,cardType_x,isOwnGoal_x,cumulative_mins,isGoal_y,cardType_y,isOwnGoal_y,x1_bin_xT,y1_bin_xT,x2_bin_xT,y2_bin_xT,start_zone_value_xT,end_zone_value_xT,xT,teamName,oppositionTeamName,shirtNo,name,position,isFirstEleven,prog_pass,prog_carry,pass_or_carry_angle,shortName,possession_id,possession_team
1558,1559,775.0,88.0,5.0,70,13.125,21.828000000000003,93.0,SecondHalf,BallRecovery,Successful,[],[93],False,422824.0,,,,,,,,,,,,,92.3,,,,,,,,,,,Espanyol,Real Valladolid,1.0,Joan Garcia,GK,True,0.0,0.0,,J. Garcia,85.0,Espanyol
1559,1560,776.0,88.0,5.0,70,13.125,21.828000000000003,93.0,SecondHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '19.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.82'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '29.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '19.2'}]","[91, 117, 30, 36, 38, 215, 218]",True,422824.0,30.765,13.056000000000001,,,,,,,,,,,92.3,,,,1.0,2.0,3.0,1.0,0.00977745,0.0105949,0.0008174500000000008,Espanyol,Real Valladolid,1.0,Joan Garcia,GK,True,15.544878822506476,0.0,-26.44018996473861,J. Garcia,85.0,Espanyol
1560,1561,776.5,88.0,8.5,70,30.765,13.056000000000001,93.0,SecondHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,449410.0,37.589999999999996,12.648000000000001,,,,,,777.0,,,,,92.35833333333333,,,,3.0,1.0,4.0,1.0,0.0105949,0.01214719,0.0015522899999999996,Espanyol,Real Valladolid,23.0,Omar El Hilali,DC,True,0.0,6.422122319793459,-3.4210828890809055,O. E. Hilali,85.0,Espanyol
1561,1562,777.0,88.0,12.0,70,37.589999999999996,12.648000000000001,93.0,SecondHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '20.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '46.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.96'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '28.4'}]","[91, 117, 30, 35, 37, 215, 218]",True,449410.0,29.82,31.756000000000004,,,,,,,,,,,92.41666666666667,,,,4.0,1.0,3.0,3.0,0.01214719,0.01132376,-0.00082343,Espanyol,Real Valladolid,23.0,Omar El Hilali,DC,True,-4.502691124475234,0.0,112.1284272191935,O. E. Hilali,85.0,Espanyol
1562,1563,778.0,88.0,15.0,70,29.82,31.756000000000004,93.0,SecondHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '69.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.11'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '35.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.2'}]","[91, 117, 30, 36, 37, 216, 218]",True,90778.0,37.48500000000001,47.124,,,,,,,,,,,92.46666666666667,,,,3.0,3.0,4.0,5.0,0.01132376,0.01269174,0.0013679799999999995,Espanyol,Real Valladolid,3.0,Sergi Gomez,DC,True,6.434745861420566,0.0,63.491646276395315,S. Gomez,85.0,Espanyol
1563,1564,778.5,88.0,16.5,70,37.48500000000001,47.124,93.0,SecondHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,73265.0,42.525,42.908,,,,,,779.0,,,,,92.49166666666667,,,,4.0,5.0,4.0,5.0,0.01269174,0.01269174,0.0,Espanyol,Real Valladolid,6.0,Leandro Cabrera,DC,True,0.0,5.671858245173816,-39.91274935449445,L. Cabrera,85.0,Espanyol
1564,1565,779.0,88.0,18.0,70,42.525,42.908,93.0,SecondHalf,Pass,Unsuccessful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '41.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '77.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.91'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '40.9'}]","[91, 120, 124, 128, 36, 38, 217, 218]",True,73265.0,80.85000000000001,27.812,,,,,,,,,,,92.51666666666667,,,,,,,,,,,Espanyol,Real Valladolid,6.0,Leandro Cabrera,DC,True,38.17669892018931,0.0,-21.499198923783425,L. Cabrera,85.0,Espanyol
1565,1566,751.0,88.0,20.0,58,25.515,42.704,93.0,SecondHalf,Clearance,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '29.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '58.1'}, {'type': {'value': 15, 'displayName': 'Head'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '6.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.79'}]","[91, 94, 95, 57, 215]",True,449429.0,31.395,39.508,,,,,,,,,,,92.55,,,,,,,,,,,Real Valladolid,Espanyol,3.0,David Torres,Sub,,0.0,0.0,-28.525735001287682,D. Torres,86.0,Real Valladolid
1566,1567,751.5,88.0,21.0,58,31.395,39.508,93.0,SecondHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,401737.0,28.56,42.5,,,,,,752.0,,,,,92.56666666666666,,,,3.0,4.0,3.0,5.0,0.01132376,0.01110462,-0.0002191399999999996,Real Valladolid,Espanyol,20.0,Stanko Juric,Sub,,0.0,-3.100341664659368,133.45662234898757,S. Juric,86.0,Real Valladolid
1567,1568,752.0,88.0,22.0,58,28.56,42.5,93.0,SecondHalf,BallRecovery,Successful,[],[93],False,401737.0,,,,,,,,,,,,,92.58333333333333,,,,,,,,,,,Real Valladolid,Espanyol,20.0,Stanko Juric,Sub,,0.0,0.0,,S. Juric,86.0,Real Valladolid
1568,1569,753.0,88.0,22.0,58,28.56,42.5,93.0,SecondHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.08'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '71.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '24.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '6.6'}]","[91, 117, 30, 35, 37, 215, 218]",True,401737.0,25.305000000000003,48.28,,,,,,,,,,,92.58333333333333,,,,3.0,4.0,2.0,5.0,0.01132376,0.01001304,-0.0013107199999999996,Real Valladolid,Espanyol,20.0,Stanko Juric,Sub,,-4.05311923527141,0.0,119.38598385683433,S. Juric,86.0,Real Valladolid
1569,1570,753.5,88.0,23.0,58,25.305000000000003,48.28,93.0,SecondHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,459064.0,29.085,49.43600000000001,,,,,,754.0,,,,,92.6,,,,2.0,5.0,3.0,5.0,0.01001304,0.01110462,0.00109158,Real Valladolid,Espanyol,22.0,Lucas Rosa,DL,True,0.0,3.495832272689313,17.004685546497296,L. Rosa,86.0,Real Valladolid
1570,1571,754.0,88.0,24.0,58,29.085,49.43600000000001,93.0,SecondHalf,Pass,Unsuccessful,"[{'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.31'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '89.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '36.8'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '61.1'}]","[91, 120, 124, 128, 36, 37, 216, 218]",True,459064.0,64.155,60.656000000000006,,,,,,,,,,,92.61666666666667,,,,,,,,,,,Real Valladolid,Espanyol,22.0,Lucas Rosa,DL,True,28.69490679287361,0.0,17.74111475884099,L. Rosa,86.0,Real Valladolid
1571,1572,780.0,88.0,27.0,70,36.015,8.704,93.0,SecondHalf,BallTouch,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 69]",True,449410.0,,,,,,,,,,,,,92.66666666666667,,,,,,,,,,,Espanyol,Real Valladolid,23.0,Omar El Hilali,DC,True,0.0,0.0,,O. E. Hilali,86.0,Real Valladolid
1572,1573,755.0,88.0,30.0,58,78.015,61.336000000000006,93.0,SecondHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '71.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '22.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '91.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.65'}]","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,294008.0,95.76,48.28,,,,,,,,,,,92.71666666666667,,,,8.0,7.0,10.0,5.0,0.02122129,0.05491138,0.033690090000000006,Real Valladolid,Espanyol,7.0,Mamadou Sylla,FW,True,21.402845663575015,0.0,-36.34401967718483,M. Sylla,86.0,Real Valladolid
1573,1574,756.0,88.0,33.0,58,96.495,48.008,93.0,SecondHalf,BallTouch,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[91, 69]",True,396490.0,,,,,,,,,,,,,92.76666666666667,,,,,,,,,,,Real Valladolid,Espanyol,11.0,Raul Moro,ML,True,0.0,0.0,,R. Moro,86.0,Real Valladolid
1574,1575,781.0,88.0,34.0,70,3.57,27.608000000000004,93.0,SecondHalf,Smother,Successful,[],"[91, 114]",True,422824.0,,,,,,,,,,,,,92.78333333333333,,,,,,,,,,,Espanyol,Real Valladolid,1.0,Joan Garcia,GK,True,0.0,0.0,,J. Garcia,87.0,Espanyol
1575,1576,782.0,88.0,34.0,70,3.57,27.608000000000004,93.0,SecondHalf,KeeperPickup,Successful,[],[93],False,422824.0,,,,,,,,,,,,,92.78333333333333,,,,,,,,,,,Espanyol,Real Valladolid,1.0,Joan Garcia,GK,True,0.0,0.0,,J. Garcia,87.0,Espanyol
1576,1577,783.0,88.0,42.0,70,7.7700000000000005,31.076000000000004,93.0,SecondHalf,Pass,Successful,"[{'type': {'value': 123, 'displayName': 'KeeperThrow'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '33.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.78'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '22.4'}]","[91, 36, 38, 215, 218]",True,422824.0,23.52,22.508000000000003,,,,,,,,,,,92.91666666666667,,,,0.0,3.0,2.0,2.0,0.00941056,0.01001304,0.0006024800000000007,Espanyol,Real Valladolid,1.0,Joan Garcia,GK,True,14.987527419346662,0.0,-28.546190731043374,J. Garcia,87.0,Espanyol
1577,1578,783.5,88.0,45.0,70,23.52,22.508000000000003,93.0,SecondHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,369861.0,45.36000000000001,34.476000000000006,,,,,,784.0,,,,,92.96666666666667,,,,2.0,2.0,5.0,4.0,0.01001304,0.01484598,0.004832939999999999,Espanyol,Real Valladolid,20.0,Alex Kral,Sub,,0.0,22.644529903371186,28.7220956638285,A. Kral,87.0,Espanyol
1578,1579,784.0,88.0,48.0,70,45.36000000000001,34.476000000000006,93.0,SecondHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '65.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '40.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.86'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 35, 37, 216, 218]",True,369861.0,42.42,44.540000000000006,,,,,,,,,,,93.01666666666667,,,,5.0,4.0,4.0,5.0,0.01484598,0.01269174,-0.00215424,Espanyol,Real Valladolid,20.0,Alex Kral,Sub,,-3.8194903363883768,0.0,106.28468671976846,A. Kral,87.0,Espanyol
1579,1580,784.5,88.0,49.5,70,42.42,44.540000000000006,93.0,SecondHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,444259.0,56.385000000000005,51.476000000000006,,,,,,785.0,,,,,93.04166666666666,,,,4.0,5.0,6.0,6.0,0.01269174,0.01611813,0.0034263900000000014,Espanyol,Real Valladolid,18.0,Alvaro Aguado,Sub,,0.0,11.80068135332197,26.41222335462308,A. Aguado,87.0,Espanyol
1580,1581,785.0,88.0,51.0,70,56.385000000000005,51.476000000000006,93.0,SecondHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.86'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '65.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '96.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.3'}]","[91, 119, 117, 30, 36, 37, 216, 218]",True,444259.0,68.355,65.28,,,,,,,,,,,93.06666666666666,,,,6.0,6.0,7.0,7.0,0.01611813,0.0174506,0.0013324699999999988,Espanyol,Real Valladolid,18.0,Alvaro Aguado,Sub,,3.480895023753064,0.0,49.07013442340935,A. Aguado,87.0,Espanyol
1581,1582,786.0,88.0,54.0,70,68.355,65.28,93.0,SecondHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.18'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '87.1'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '61.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.0'}]","[91, 119, 117, 30, 35, 38, 216, 218]",True,468931.0,64.78500000000001,59.228,,,,,,,,,,,93.11666666666667,,,,7.0,7.0,7.0,7.0,0.0174506,0.0174506,0.0,Espanyol,Real Valladolid,22.0,Carlos Romero,DL,True,0.7066820166266439,0.0,-120.53582920647408,C. Romero,87.0,Espanyol
1582,1583,786.5,88.0,56.5,70,64.78500000000001,59.228,93.0,SecondHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,369861.0,64.47,55.624,,,,,,787.0,,,,,93.15833333333333,,,,7.0,6.0,7.0,6.0,0.01870347,0.01870347,0.0,Espanyol,Real Valladolid,20.0,Alex Kral,Sub,,0.0,1.5353661947403126,-94.99512258801936,A. Kral,87.0,Espanyol
1583,1584,787.0,88.0,59.0,70,64.47,55.624,93.0,SecondHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '64.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '57.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.36'}]","[91, 119, 117, 30, 35, 38, 216, 218]",True,369861.0,60.27,44.132000000000005,,,,,,,,,,,93.2,,,,7.0,6.0,6.0,5.0,0.01870347,0.01685596,-0.0018475100000000001,Espanyol,Real Valladolid,20.0,Alex Kral,Sub,,0.074595667383484,0.0,-110.07592422725295,A. Kral,87.0,Espanyol
1584,1585,788.0,89.0,1.0,70,59.43000000000001,43.452000000000005,94.0,SecondHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '64.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '44.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.29'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[91, 119, 117, 30, 36, 38, 216, 218]",True,444259.0,68.04,30.124,,,,,,,,,,,93.23333333333333,,,,6.0,5.0,7.0,3.0,0.01685596,0.0199707,0.0031147400000000013,Espanyol,Real Valladolid,18.0,Alvaro Aguado,Sub,,9.37724871215552,0.0,-57.137200236781965,A. Aguado,87.0,Espanyol
1585,1586,789.0,89.0,4.0,70,68.04,30.124,94.0,SecondHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '6.1'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '77.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '29.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.18'}]","[91, 119, 117, 30, 124, 205, 36, 38, 217, 218]",True,362423.0,81.165,4.148,,,,,,,,,,,93.28333333333333,,,,7.0,3.0,9.0,0.0,0.0199707,0.02756312,0.007592419999999999,Espanyol,Real Valladolid,7.0,Javi Puado,FW,True,-1.0374369166319681,0.0,-63.19371227514617,J. Puado,87.0,Espanyol
1586,1587,789.5,89.0,6.5,70,81.165,4.148,94.0,SecondHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '1'}",[],True,430451.0,73.39500000000001,29.92,,,,,,791.0,,,,,93.325,,,,9.0,0.0,8.0,3.0,0.02756312,0.02385149,-0.0037116300000000005,Espanyol,Real Valladolid,17.0,Jofre Carreras,Sub,,0.0,6.332856899028336,106.77753326235472,J. Carreras,87.0,Espanyol
1587,1588,757.0,89.0,9.0,58,27.3,48.484,94.0,SecondHalf,Challenge,Unsuccessful,"[{'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '790'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]",[55],False,401737.0,,,,,,,,,,,,,93.36666666666667,,,,,,,,,,,Real Valladolid,Espanyol,20.0,Stanko Juric,Sub,,0.0,0.0,,S. Juric,87.0,Espanyol
1588,1589,790.0,89.0,9.0,70,77.7,19.516000000000002,94.0,SecondHalf,TakeOn,Successful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '757'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 286, 'displayName': 'Offensive'}}]","[91, 54]",True,430451.0,,,,,,,,,,,,,93.36666666666667,,,,,,,,,,,Espanyol,Real Valladolid,17.0,Jofre Carreras,Sub,,0.0,0.0,,J. Carreras,87.0,Espanyol
1589,1590,791.0,89.0,12.0,70,73.39500000000001,29.92,94.0,SecondHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '21.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '75.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '64.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.82'}]","[91, 119, 117, 30, 35, 37, 216, 218]",True,430451.0,68.04,51.00000000000001,,,,,,,,,,,93.41666666666667,,,,8.0,3.0,7.0,6.0,0.02385149,0.01870347,-0.00514802,Espanyol,Real Valladolid,17.0,Jofre Carreras,Sub,,-8.814939906601452,0.0,104.25347760998758,J. Carreras,87.0,Espanyol
1590,1591,792.0,89.0,16.0,70,69.825,52.088,94.0,SecondHalf,Pass,Unsuccessful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '84.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '53.3'}, {'type': {'value': 2, 'displayName': 'Cross'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.58'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '24.5'}, {'type': {'value': 72, 'displayName': 'LeftFoot'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[91, 138, 124, 126, 36, 38, 217, 218]",True,73265.0,88.515,36.244,,,,,,,,,,,93.48333333333333,,,,,,,,,,,Espanyol,Real Valladolid,6.0,Leandro Cabrera,DC,True,22.916179525772908,0.0,-40.28881312494746,L. Cabrera,87.0,Espanyol
1591,1592,758.0,89.0,17.0,58,11.865000000000002,34.136,94.0,SecondHalf,Clearance,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.88'}, {'type': {'value': 15, 'displayName': 'Head'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '22.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '71.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '19.1'}]","[91, 94, 95, 57, 215]",True,449429.0,24.044999999999998,48.824,,,,,,,,,,,93.5,,,,,,,,,,,Real Valladolid,Espanyol,3.0,David Torres,Sub,,0.0,0.0,50.33283538506606,D. Torres,87.0,Espanyol
1592,1593,793.0,89.0,21.0,70,86.625,6.256,94.0,SecondHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '69.9'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '43.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.24'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 2, 'displayName': 'Cross'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '95.9'}, {'type': {'value': 20, 'displayName': 'RightFoot'}}]","[91, 119, 137, 124, 125, 36, 37, 217, 218]",True,444259.0,100.69500000000001,47.53200000000001,,,,,,,,,,,93.56666666666666,,,,9.0,0.0,11.0,5.0,0.02756312,0.06442595,0.03686283,Espanyol,Real Valladolid,18.0,Alvaro Aguado,Sub,,19.076888357183762,0.0,71.17698579714306,A. Aguado,87.0,Espanyol
1593,1594,794.0,89.0,25.0,70,100.69500000000001,47.53200000000001,94.0,SecondHalf,BallTouch,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[91, 69]",True,430451.0,,,,,,,,,,,,,93.63333333333334,,,,,,,,,,,Espanyol,Real Valladolid,17.0,Jofre Carreras,Sub,,0.0,0.0,,J. Carreras,87.0,Espanyol
1594,1595,759.0,89.0,25.0,58,3.9899999999999998,28.492,94.0,SecondHalf,KeeperPickup,Successful,[],[93],False,399501.0,,,,,,,,,,,,,93.63333333333334,,,,,,,,,,,Real Valladolid,Espanyol,13.0,Karl Hein,GK,True,0.0,0.0,,K. Hein,87.0,Espanyol
1595,1596,760.0,89.0,53.0,58,14.175,35.36,94.0,SecondHalf,Pass,Unsuccessful,"[{'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.38'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '71.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '87.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '65.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]","[91, 120, 128, 36, 37, 217, 218]",True,399501.0,74.865,59.568,,,,,,,,,,,94.10000000000001,,,,,,,,,,,Real Valladolid,Espanyol,13.0,Karl Hein,GK,True,51.315049449195996,0.0,21.74604591336804,K. Hein,87.0,Espanyol
1596,1597,795.0,90.0,1.0,70,27.930000000000003,10.132000000000001,95.0,SecondHalf,BallRecovery,Successful,[],[93],False,449410.0,,,,,,,,,,,,,94.23333333333333,,,,,,,,,,,Espanyol,Real Valladolid,23.0,Omar El Hilali,DC,True,0.0,0.0,,O. E. Hilali,87.0,Espanyol
1597,1598,796.0,90.0,1.0,70,27.930000000000003,10.132000000000001,95.0,SecondHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '5.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '39.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.83'}]","[91, 117, 30, 36, 38, 216, 218]",True,449410.0,41.055,3.808,,,,,,,,,,,94.23333333333333,,,,3.0,1.0,4.0,0.0,0.0105949,0.01126267,0.0006677699999999998,Espanyol,Real Valladolid,23.0,Omar El Hilali,DC,True,9.966909579474589,0.0,-25.726095765555794,O. E. Hilali,87.0,Espanyol
1598,1599,797.0,90.0,1.0,70,41.055,3.808,95.0,SecondHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.08'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '15.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '35.4'}]","[91, 117, 30, 35, 37, 216, 218]",True,430451.0,37.17,10.812000000000001,,,,,,,,,,,94.23333333333333,,,,4.0,0.0,4.0,1.0,0.01126267,0.01214719,0.0008845199999999998,Espanyol,Real Valladolid,17.0,Jofre Carreras,Sub,,-0.9696206126156426,0.0,119.01638885301023,J. Carreras,87.0,Espanyol
1599,1600,798.0,90.0,2.0,70,37.17,10.812000000000001,95.0,SecondHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.66'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.1'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '34.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '29.2'}]","[91, 117, 30, 35, 37, 216, 218]",True,444259.0,36.330000000000005,19.856,,,,,,,,,,,94.25,,,,4.0,1.0,3.0,2.0,0.01214719,0.01110462,-0.0010425699999999996,Espanyol,Real Valladolid,18.0,Alvaro Aguado,Sub,,1.5724804845442577,0.0,95.30636581711815,A. Aguado,87.0,Espanyol
