level_0,index,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal_x,cardType_x,isOwnGoal_x,cumulative_mins,isGoal_y,cardType_y,isOwnGoal_y,x1_bin_xT,y1_bin_xT,x2_bin_xT,y2_bin_xT,start_zone_value_xT,end_zone_value_xT,xT,teamName,oppositionTeamName,shirtNo,name,position,isFirstEleven,prog_pass,prog_carry,pass_or_carry_angle,shortName,possession_id,possession_team
1194,1195,477.0,62.0,25.0,60,1.26,36.108000000000004,71.0,SecondHalf,Save,Successful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '662'}, {'type': {'value': 179, 'displayName': 'DivingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 182, 'displayName': 'Hands'}}, {'type': {'value': 174, 'displayName': 'ParriedDanger'}}, {'type': {'value': 11115, 'displayName': 'KeeperSaveInTheBox'}}]","[91, 108, 113, 112, 83, 77, 79, 81]",True,141044.0,,,,,,,,,,,,,70.41666666666666,,,,,,,,,,,Deportivo Alaves,Celta Vigo,1.0,Antonio Sivera,GK,True,0.0,0.0,,A. Sivera,75.0,Celta Vigo
1195,1196,478.0,62.0,27.0,60,9.240000000000002,37.06,71.0,SecondHalf,Clearance,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.69'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '45.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '50.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '100.0'}]","[91, 94, 95, 216]",True,347874.0,47.88,68.0,,,,,,,,,,,70.45,,,,,,,,,,,Deportivo Alaves,Celta Vigo,14.0,Nahuel Tenaglia,DC,True,0.0,0.0,38.68511557555079,N. Tenaglia,75.0,Celta Vigo
1196,1197,664.0,62.0,54.0,62,58.17,0.0,71.0,SecondHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '43.4'}, {'type': {'value': 107, 'displayName': 'ThrowIn'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '12.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.50'}]","[91, 212, 35, 37, 216]",True,508331.0,45.57,8.228,,,,,,,,,,,70.9,,,,6.0,0.0,5.0,0.0,0.01473596,0.01248344,-0.002252519999999999,Celta Vigo,Deportivo Alaves,32.0,Javier Rodriguez,Sub,,-6.906504362723403,0.0,146.85482577454798,J. Rodriguez,75.0,Celta Vigo
1197,1198,664.5,62.0,55.0,62,45.57,8.228,71.0,SecondHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,318314.0,44.83500000000001,15.776,,,,,,665.0,,,,,70.91666666666667,,,,5.0,0.0,5.0,1.0,0.01248344,0.0138454,0.0013619600000000006,Celta Vigo,Deportivo Alaves,16.0,Jailson,Sub,,0.0,1.9130035311822269,95.56174397628965,Jailson,75.0,Celta Vigo
1198,1199,665.0,62.0,56.0,62,44.83500000000001,15.776,71.0,SecondHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '46.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '62.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '27.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.43'}]","[91, 117, 30, 36, 37, 216, 218]",True,318314.0,48.615,42.772000000000006,,,,,,,,,,,70.93333333333334,,,,5.0,1.0,5.0,5.0,0.0138454,0.01429128,0.0004458799999999992,Celta Vigo,Deportivo Alaves,16.0,Jailson,Sub,,5.801203539963012,0.0,82.02922392344844,Jailson,75.0,Celta Vigo
1199,1200,665.5,62.0,57.0,62,48.615,42.772000000000006,71.0,SecondHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,415344.0,55.86000000000001,45.424,,,,,,666.0,,,,,70.95,,,,5.0,5.0,6.0,5.0,0.01429128,0.01685596,0.0025646799999999997,Celta Vigo,Deportivo Alaves,24.0,Carlos Dominguez,DC,True,0.0,6.612820214455901,20.104927204377322,C. Dominguez,75.0,Celta Vigo
1200,1201,666.0,62.0,58.0,62,55.86000000000001,45.424,71.0,SecondHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.38'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '74.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '64.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.1'}]","[91, 119, 117, 30, 36, 37, 216, 218]",True,415344.0,68.04,50.32,,,,,,,,,,,70.96666666666667,,,,6.0,5.0,7.0,5.0,0.01685596,0.01935132,0.002495360000000002,Celta Vigo,Deportivo Alaves,24.0,Carlos Dominguez,DC,True,10.047672573108493,0.0,21.898669246121226,C. Dominguez,75.0,Celta Vigo
1201,1202,667.0,63.0,0.0,62,68.04,50.32,72.0,SecondHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '86.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.34'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '56.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]","[91, 119, 117, 30, 35, 37, 216, 218]",True,362421.0,59.535000000000004,59.092000000000006,,,,,,,,,,,71.0,,,,7.0,5.0,6.0,7.0,0.01935132,0.01473596,-0.004615360000000002,Celta Vigo,Deportivo Alaves,8.0,Fran Beltran,MC,True,-11.526744366759722,0.0,134.1146173848866,F. Beltran,75.0,Celta Vigo
1202,1203,668.0,63.0,2.0,62,57.855000000000004,57.324000000000005,72.0,SecondHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '32.8'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '54.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '36.1'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.68'}]","[91, 119, 117, 127, 35, 38, 216, 218]",True,397469.0,56.80500000000001,24.548000000000002,,,,,,,,,,,71.03333333333333,,,,6.0,6.0,6.0,2.0,0.01611813,0.01685596,0.0007378299999999983,Celta Vigo,Deportivo Alaves,3.0,Oscar Mingueza,DL,True,3.485931742934085,0.0,-91.83487919769213,O. Mingueza,75.0,Celta Vigo
1203,1204,668.5,63.0,4.5,62,56.80500000000001,24.548000000000002,72.0,SecondHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,508331.0,63.21000000000001,25.432000000000002,,,,,,669.0,,,,,71.075,,,,6.0,2.0,7.0,2.0,0.01685596,0.01935132,0.002495360000000002,Celta Vigo,Deportivo Alaves,32.0,Javier Rodriguez,Sub,,0.0,6.453831195716816,7.8581565375381865,J. Rodriguez,75.0,Celta Vigo
1204,1205,669.0,63.0,7.0,62,63.21000000000001,25.432000000000002,72.0,SecondHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '19.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.72'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '56.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '73.9'}]","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,508331.0,77.59500000000001,38.080000000000005,,,,,,,,,,,71.11666666666667,,,,7.0,2.0,8.0,4.0,0.01935132,0.02385149,0.004500169999999998,Celta Vigo,Deportivo Alaves,32.0,Javier Rodriguez,Sub,,14.952240005514952,0.0,41.32352526745703,J. Rodriguez,75.0,Celta Vigo
1205,1206,670.0,63.0,10.0,62,75.39,35.768,72.0,SecondHalf,Foul,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 13, 'displayName': 'Foul'}}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '480'}]","[91, 63]",True,422873.0,,,,,,,,,,,,,71.16666666666666,,,,,,,,,,,Celta Vigo,Deportivo Alaves,9.0,Tasos Douvikas,FW,True,0.0,0.0,,T. Douvikas,75.0,Celta Vigo
1206,1207,480.0,63.0,10.0,60,29.61,32.232,72.0,SecondHalf,Foul,Unsuccessful,"[{'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '670'}, {'type': {'value': 13, 'displayName': 'Foul'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]",[64],False,409740.0,,,,,,,,,,,,,71.16666666666666,,,,,,,,,,,Deportivo Alaves,Celta Vigo,5.0,Abdel Abqar,DC,True,0.0,0.0,,A. Abqar,75.0,Celta Vigo
1207,1208,674.0,64.0,12.0,62,74.55,36.720000000000006,73.0,SecondHalf,SavedShot,Successful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '481'}, {'type': {'value': 20, 'displayName': 'RightFoot'}}, {'type': {'value': 102, 'displayName': 'GoalMouthY'}, 'value': '51.0'}, {'type': {'value': 26, 'displayName': 'DirectFreekick'}}, {'type': {'value': 103, 'displayName': 'GoalMouthZ'}, 'value': '4.4'}, {'type': {'value': 147, 'displayName': 'BlockedY'}, 'value': '48.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 78, 'displayName': 'LowCentre'}}, {'type': {'value': 146, 'displayName': 'BlockedX'}, 'value': '99.1'}, {'type': {'value': 18, 'displayName': 'OutOfBoxCentre'}}]","[91, 9, 10, 2, 5, 12]",True,397469.0,,,99.1,48.7,4.4,34.68,True,,,,,,72.2,,,,,,,,,,,Celta Vigo,Deportivo Alaves,3.0,Oscar Mingueza,DL,True,0.0,0.0,,O. Mingueza,75.0,Celta Vigo
1208,1209,481.0,64.0,12.0,60,3.2550000000000003,34.204,73.0,SecondHalf,Save,Successful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '674'}, {'type': {'value': 182, 'displayName': 'Hands'}}, {'type': {'value': 179, 'displayName': 'DivingSave'}}, {'type': {'value': 174, 'displayName': 'ParriedDanger'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 11117, 'displayName': 'KeeperSaveObox'}}]","[91, 108, 113, 83, 77, 79, 82]",True,141044.0,,,,,,,,,,,,,72.2,,,,,,,,,,,Deportivo Alaves,Celta Vigo,1.0,Antonio Sivera,GK,True,0.0,0.0,,A. Sivera,75.0,Celta Vigo
1209,1210,482.0,64.0,16.0,60,8.61,31.484,73.0,SecondHalf,Clearance,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '0.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '8.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.73'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '32.6'}]","[91, 94, 95, 215]",True,347874.0,9.240000000000002,0.0,,,,,,,,,,,72.26666666666667,,,,,,,,,,,Deportivo Alaves,Celta Vigo,14.0,Nahuel Tenaglia,DC,True,0.0,0.0,-88.85365504663014,N. Tenaglia,75.0,Celta Vigo
1210,1211,698.0,64.0,36.0,62,0.0,0.0,73.0,SecondHalf,SubstitutionOff,Successful,"[{'type': {'value': 55, 'displayName': 'RelatedEventId'}, 'value': '699'}, {'type': {'value': 44, 'displayName': 'PlayerPosition'}, 'value': 'Midfielder'}, {'type': {'value': 59, 'displayName': 'JerseyNumber'}, 'value': '8'}]",[214],False,362421.0,,,,,,,,699.0,409030.0,,,,72.6,,,,,,,,,,,Celta Vigo,Deportivo Alaves,8.0,Fran Beltran,MC,True,0.0,0.0,,F. Beltran,75.0,Celta Vigo
1211,1212,699.0,64.0,36.0,62,0.0,0.0,73.0,SecondHalf,SubstitutionOn,Successful,"[{'type': {'value': 145, 'displayName': 'FormationSlot'}, 'value': '8'}, {'type': {'value': 55, 'displayName': 'RelatedEventId'}, 'value': '698'}, {'type': {'value': 59, 'displayName': 'JerseyNumber'}, 'value': '6'}, {'type': {'value': 44, 'displayName': 'PlayerPosition'}, 'value': 'Midfielder'}]",[213],False,409030.0,,,,,,,,698.0,362421.0,,,,72.6,,,,,,,,,,,Celta Vigo,Deportivo Alaves,6.0,Ilaix Moriba,Sub,,0.0,0.0,,I. Moriba,75.0,Celta Vigo
1212,1213,676.0,64.0,42.0,62,94.5,68.0,73.0,SecondHalf,Pass,Successful,"[{'type': {'value': 107, 'displayName': 'ThrowIn'}}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '65.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.66'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '79.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '29.3'}]","[91, 212, 35, 38, 216]",True,397469.0,69.09,54.06,,,,,,,,,,,72.7,,,,10.0,7.0,7.0,6.0,0.03485072,0.01870347,-0.016147250000000002,Celta Vigo,Deportivo Alaves,3.0,Oscar Mingueza,DL,True,-5.54869068180178,0.0,-151.25069911888698,O. Mingueza,75.0,Celta Vigo
1213,1214,677.0,64.0,44.0,62,69.09,53.65200000000001,73.0,SecondHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '59.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.38'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '61.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[91, 119, 117, 30, 35, 38, 216, 218]",True,438846.0,64.575,40.392,,,,,,,,,,,72.73333333333333,,,,7.0,6.0,7.0,4.0,0.01870347,0.0199707,0.0012672300000000011,Celta Vigo,Deportivo Alaves,28.0,Damian Rodriguez,MC,True,0.008439903463958842,0.0,-108.80359250353875,D. Rodriguez,75.0,Celta Vigo
1214,1215,678.0,64.0,48.0,62,66.25500000000001,37.944,73.0,SecondHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '30.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.92'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '11.3'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '69.2'}]","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,318314.0,72.66000000000001,7.684000000000001,,,,,,,,,,,72.8,,,,7.0,4.0,8.0,0.0,0.0199707,0.02122129,0.0012505899999999993,Celta Vigo,Deportivo Alaves,16.0,Jailson,Sub,,-2.7489936973189515,0.0,-78.04885241611208,Jailson,75.0,Celta Vigo
1215,1216,679.0,64.0,51.0,62,74.76,8.432,73.0,SecondHalf,Pass,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.53'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '3.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '15.1'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '74.2'}]","[91, 120, 29, 36, 37, 217, 218]",True,427001.0,77.91000000000001,10.268,,,,,,,,,,,72.85,,,,,,,,,,,Celta Vigo,Deportivo Alaves,30.0,Hugo Alvarez,MR,True,3.5853150639929936,0.0,30.236076190856444,H. Alvarez,75.0,Celta Vigo
1216,1217,484.0,64.0,52.0,60,30.87,55.01200000000001,73.0,SecondHalf,BallTouch,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]",[91],True,375342.0,,,,,,,,,,,,,72.86666666666666,,,,,,,,,,,Deportivo Alaves,Celta Vigo,22.0,Moussa Diarra,DL,True,0.0,0.0,,M. Diarra,75.0,Celta Vigo
1217,1218,485.0,64.0,53.0,60,23.205000000000002,55.01200000000001,73.0,SecondHalf,BallTouch,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]",[91],True,409467.0,,,,,,,,,,,,,72.88333333333334,,,,,,,,,,,Deportivo Alaves,Celta Vigo,8.0,Antonio Blanco,DMC,True,0.0,0.0,,A. Blanco,75.0,Celta Vigo
1218,1219,680.0,64.0,54.0,62,95.13,11.764000000000001,73.0,SecondHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '87.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.02'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '28.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.3'}]","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,409030.0,91.56,19.244000000000003,,,,,,,,,,,72.9,,,,10.0,1.0,10.0,2.0,0.04066992,0.05491138,0.014241460000000004,Celta Vigo,Deportivo Alaves,6.0,Ilaix Moriba,Sub,,4.368816047448767,0.0,115.5138704275342,I. Moriba,75.0,Celta Vigo
1219,1220,681.0,64.0,55.0,62,91.35000000000001,20.672,73.0,SecondHalf,TakeOn,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '487'}]","[91, 53]",True,427001.0,,,,,,,,,,,,,72.91666666666667,,,,,,,,,,,Celta Vigo,Deportivo Alaves,30.0,Hugo Alvarez,MR,True,0.0,0.0,,H. Alvarez,75.0,Celta Vigo
1220,1221,487.0,64.0,55.0,60,13.65,47.328,73.0,SecondHalf,Tackle,Unsuccessful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '681'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 285, 'displayName': 'Defensive'}}]","[91, 142]",True,344120.0,,,,,,,,,,,,,72.91666666666667,,,,,,,,,,,Deportivo Alaves,Celta Vigo,6.0,Ander Guevara,DMC,True,0.0,0.0,,A. Guevara,75.0,Celta Vigo
1221,1222,682.0,65.0,1.0,62,99.33,17.0,74.0,SecondHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.86'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '90.8'}, {'type': {'value': 2, 'displayName': 'Cross'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '44.8'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.0'}]","[91, 119, 124, 125, 35, 37, 217, 218]",True,422873.0,95.34,30.464,,,,,,,,,,,73.01666666666667,,,,11.0,1.0,10.0,3.0,0.04647721,0.10805102,0.06157381,Celta Vigo,Deportivo Alaves,9.0,Tasos Douvikas,FW,True,7.6337965858555545,0.0,106.50696937074603,T. Douvikas,75.0,Celta Vigo
1222,1223,683.0,65.0,2.0,62,95.34,30.464,74.0,SecondHalf,BallTouch,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[91, 69]",True,409030.0,,,,,,,,,,,,,73.03333333333333,,,,,,,,,,,Celta Vigo,Deportivo Alaves,6.0,Ilaix Moriba,Sub,,0.0,0.0,,I. Moriba,75.0,Celta Vigo
1223,1224,488.0,65.0,3.0,60,11.97,25.976000000000003,74.0,SecondHalf,Clearance,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.80'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '30.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '67.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '28.1'}]","[91, 94, 95, 215]",True,397893.0,31.5,46.172000000000004,,,,,,,,,,,73.05,,,,,,,,,,,Deportivo Alaves,Celta Vigo,16.0,Hugo Novoa,Sub,,0.0,0.0,45.96046455148031,H. Novoa,75.0,Celta Vigo
1224,1225,684.0,65.0,6.0,62,69.615,23.12,74.0,SecondHalf,Aerial,Successful,"[{'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '489'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[197, 199]",False,508331.0,,,,,,,,,,,,,73.1,,,,,,,,,,,Celta Vigo,Deportivo Alaves,32.0,Javier Rodriguez,Sub,,0.0,0.0,,J. Rodriguez,75.0,Celta Vigo
1225,1226,489.0,65.0,6.0,60,35.385000000000005,44.88,74.0,SecondHalf,Aerial,Unsuccessful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '684'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 285, 'displayName': 'Defensive'}}]","[198, 200]",False,298834.0,,,,,,,,,,,,,73.1,,,,,,,,,,,Deportivo Alaves,Celta Vigo,10.0,Tomas Conechny,AML,True,0.0,0.0,,T. Conechny,75.0,Celta Vigo
1226,1227,685.0,65.0,8.0,62,61.95,24.548000000000002,74.0,SecondHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.94'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.8'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '32.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '66.0'}]","[91, 119, 117, 30, 139, 36, 38, 216, 218]",True,508331.0,69.3,21.896000000000004,,,,,,,,,,,73.13333333333334,,,,7.0,2.0,7.0,2.0,0.01935132,0.01935132,0.0,Celta Vigo,Deportivo Alaves,32.0,Javier Rodriguez,Sub,,6.3793103502003135,0.0,-19.840271442771634,J. Rodriguez,75.0,Celta Vigo
1227,1228,686.0,65.0,9.0,62,71.82000000000001,22.304,74.0,SecondHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '54.8'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '64.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.83'}]","[91, 119, 117, 30, 35, 37, 216, 218]",True,427001.0,67.83,37.264,,,,,,,,,,,73.15,,,,8.0,2.0,7.0,4.0,0.0241224,0.0199707,-0.004151699999999998,Celta Vigo,Deportivo Alaves,30.0,Hugo Alvarez,MR,True,-2.1319491473241428,0.0,104.9338009266598,H. Alvarez,75.0,Celta Vigo
1228,1229,687.0,65.0,10.0,62,65.10000000000001,37.536,74.0,SecondHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '64.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.37'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '71.8'}]","[91, 119, 117, 30, 36, 37, 216, 218]",True,438846.0,67.41000000000001,48.824,,,,,,,,,,,73.16666666666667,,,,7.0,4.0,7.0,5.0,0.0199707,0.01935132,-0.0006193799999999992,Celta Vigo,Deportivo Alaves,28.0,Damian Rodriguez,MC,True,-0.351037155540908,0.0,78.43455442439009,D. Rodriguez,75.0,Celta Vigo
1229,1230,731.0,65.0,11.0,62,66.045,46.92,74.0,SecondHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '6.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.61'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '62.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '67.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,397469.0,71.29500000000002,42.772000000000006,,,,,,,,,,,73.18333333333334,,,,7.0,5.0,8.0,5.0,0.01935132,0.0241224,0.004771079999999997,Celta Vigo,Deportivo Alaves,3.0,Oscar Mingueza,DL,True,6.213876180586269,0.0,-38.312095267048846,O. Mingueza,75.0,Celta Vigo
1230,1231,688.0,65.0,12.0,62,69.825,36.856,74.0,SecondHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.49'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '59.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '63.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.8'}]","[91, 119, 117, 30, 35, 37, 216, 218]",True,409030.0,62.05500000000001,42.84,,,,,,,,,,,73.2,,,,7.0,4.0,7.0,5.0,0.0199707,0.01935132,-0.0006193799999999992,Celta Vigo,Deportivo Alaves,6.0,Ilaix Moriba,Sub,,-8.554639959207336,0.0,142.3986369973435,I. Moriba,75.0,Celta Vigo
1231,1232,688.5,65.0,13.0,62,62.05500000000001,42.84,74.0,SecondHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,397469.0,64.365,46.24,,,,,,690.0,,,,,73.21666666666667,,,,7.0,5.0,7.0,5.0,0.01935132,0.01935132,0.0,Celta Vigo,Deportivo Alaves,3.0,Oscar Mingueza,DL,True,0.0,1.4069588660415064,55.807350807299315,O. Mingueza,75.0,Celta Vigo
