level_0,index,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal_x,cardType_x,isOwnGoal_x,cumulative_mins,isGoal_y,cardType_y,isOwnGoal_y,x1_bin_xT,y1_bin_xT,x2_bin_xT,y2_bin_xT,start_zone_value_xT,end_zone_value_xT,xT,teamName,oppositionTeamName,shirtNo,name,position,isFirstEleven,prog_pass,prog_carry,pass_or_carry_angle,shortName,possession_id,possession_team
1483,1484,725.0,81.0,25.0,67,46.095,29.376000000000005,83.0,SecondHalf,Aerial,Successful,"[{'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '723'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[197, 200]",False,77417.0,,,,,,,,,,,,,83.30000000000001,,,,,,,,,,,Sevilla,Las Palmas,6.0,Nemanja Gudelj,DC,True,0.0,0.0,,N. Gudelj,95.0,Sevilla
1484,1485,723.0,81.0,25.0,838,58.905,38.624,83.0,SecondHalf,Aerial,Unsuccessful,"[{'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '725'}]","[198, 199]",False,448211.0,,,,,,,,,,,,,83.30000000000001,,,,,,,,,,,Las Palmas,Sevilla,10.0,Alberto Moleiro,AML,True,0.0,0.0,,A. Moleiro,95.0,Sevilla
1485,1486,726.0,81.0,25.0,67,44.625,29.512,83.0,SecondHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '5.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.76'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '46.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '39.7'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}]","[91, 117, 30, 139, 36, 38, 216, 218]",True,77417.0,49.035000000000004,26.996000000000002,,,,,,,,,,,83.30000000000001,,,,5.0,3.0,5.0,3.0,0.01484598,0.01484598,0.0,Sevilla,Las Palmas,6.0,Nemanja Gudelj,DC,True,4.140007581051599,0.0,-29.705689388598145,N. Gudelj,95.0,Sevilla
1486,1487,727.0,81.0,26.0,67,49.035000000000004,26.996000000000002,83.0,SecondHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.24'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '43.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '5.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '45.8'}]","[91, 117, 30, 35, 37, 216, 218]",True,395187.0,45.78,31.144000000000002,,,,,,,,,,,83.31666666666666,,,,5.0,3.0,5.0,3.0,0.01484598,0.01484598,0.0,Sevilla,Las Palmas,26.0,Juanlu Sanchez,AMC,True,-2.8872568240178254,0.0,128.12182755684054,J. Sanchez,95.0,Sevilla
1487,1488,728.0,81.0,28.0,67,45.78,31.144000000000002,83.0,SecondHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '47.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '30.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.09'}]","[91, 117, 30, 36, 38, 216, 218]",True,388505.0,49.980000000000004,20.536,,,,,,,,,,,83.35,,,,5.0,3.0,5.0,2.0,0.01484598,0.01429128,-0.0005547,Sevilla,Las Palmas,18.0,Lucien Agoume,DMC,True,2.6453845482022302,0.0,-68.40002015863703,L. Agoume,95.0,Sevilla
1488,1489,728.5,81.0,29.5,67,49.980000000000004,20.536,83.0,SecondHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,395187.0,56.07,10.268,,,,,,729.0,,,,,83.375,,,,5.0,2.0,6.0,1.0,0.01429128,0.01611813,0.0018268500000000014,Sevilla,Las Palmas,26.0,Juanlu Sanchez,AMC,True,0.0,2.2618958968296567,-59.32761728058897,J. Sanchez,95.0,Sevilla
1489,1490,729.0,81.0,31.0,67,56.07,10.268,83.0,SecondHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.70'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '61.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '7.0'}]","[91, 119, 117, 30, 36, 38, 216, 218]",True,395187.0,64.365,4.760000000000001,,,,,,,,,,,83.4,,,,6.0,1.0,7.0,0.0,0.01611813,0.0174506,0.0013324699999999988,Sevilla,Las Palmas,26.0,Juanlu Sanchez,AMC,True,4.319777548005597,0.0,-33.58473571940703,J. Sanchez,95.0,Sevilla
1490,1491,730.0,81.0,33.0,67,64.365,4.760000000000001,83.0,SecondHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.81'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '29.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '57.8'}]","[91, 119, 117, 30, 35, 37, 216, 218]",True,9446.0,60.69,19.856,,,,,,,,,,,83.43333333333334,,,,7.0,0.0,6.0,2.0,0.0174506,0.01685596,-0.0005946400000000004,Sevilla,Las Palmas,16.0,Jesus Navas,Sub,,3.549096165828054,0.0,103.68205686378572,J. Navas,95.0,Sevilla
1491,1492,731.0,81.0,36.0,67,63.0,20.944000000000003,83.0,SecondHalf,Pass,Unsuccessful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '75.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.01'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '35.9'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '78.1'}]","[91, 120, 124, 128, 36, 37, 217, 218]",True,388505.0,82.005,51.408,,,,,,,,,,,83.48333333333332,,,,,,,,,,,Sevilla,Las Palmas,18.0,Lucien Agoume,DMC,True,15.141396408421176,0.0,58.041977471764945,L. Agoume,95.0,Sevilla
1492,1493,726.0,81.0,39.0,838,25.095,18.972,83.0,SecondHalf,Clearance,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 15, 'displayName': 'Head'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.93'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '28.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '20.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '0.0'}]","[91, 94, 95, 57, 215]",True,448456.0,29.400000000000002,0.0,,,,,,,,,,,83.53333333333333,,,,,,,,,,,Las Palmas,Sevilla,18.0,Viti Rozada,Sub,,0.0,0.0,-77.21531513854447,V. Rozada,95.0,Sevilla
1493,1494,733.0,82.0,15.0,67,0.0,0.0,84.0,SecondHalf,SubstitutionOff,Successful,"[{'type': {'value': 59, 'displayName': 'JerseyNumber'}, 'value': '7'}, {'type': {'value': 44, 'displayName': 'PlayerPosition'}, 'value': 'Forward'}, {'type': {'value': 55, 'displayName': 'RelatedEventId'}, 'value': '734'}]",[214],False,492362.0,,,,,,,,734.0,464952.0,,,,84.13333333333333,,,,,,,,,,,Sevilla,Las Palmas,7.0,Isaac Romero,FW,True,0.0,0.0,,I. Romero,95.0,Sevilla
1494,1495,734.0,82.0,15.0,67,0.0,0.0,84.0,SecondHalf,SubstitutionOn,Successful,"[{'type': {'value': 44, 'displayName': 'PlayerPosition'}, 'value': 'Forward'}, {'type': {'value': 145, 'displayName': 'FormationSlot'}, 'value': '9'}, {'type': {'value': 59, 'displayName': 'JerseyNumber'}, 'value': '14'}, {'type': {'value': 55, 'displayName': 'RelatedEventId'}, 'value': '733'}]",[213],False,464952.0,,,,,,,,733.0,492362.0,,,,84.13333333333333,,,,,,,,,,,Sevilla,Las Palmas,14.0,Peque,Sub,,0.0,0.0,,Peque,95.0,Sevilla
1495,1496,735.0,82.0,29.0,67,0.0,0.0,84.0,SecondHalf,SubstitutionOff,Successful,"[{'type': {'value': 44, 'displayName': 'PlayerPosition'}, 'value': 'Midfielder'}, {'type': {'value': 59, 'displayName': 'JerseyNumber'}, 'value': '26'}, {'type': {'value': 55, 'displayName': 'RelatedEventId'}, 'value': '736'}]",[214],False,395187.0,,,,,,,,736.0,431509.0,,,,84.36666666666667,,,,,,,,,,,Sevilla,Las Palmas,26.0,Juanlu Sanchez,AMC,True,0.0,0.0,,J. Sanchez,95.0,Sevilla
1496,1497,736.0,82.0,29.0,67,0.0,0.0,84.0,SecondHalf,SubstitutionOn,Successful,"[{'type': {'value': 145, 'displayName': 'FormationSlot'}, 'value': '10'}, {'type': {'value': 55, 'displayName': 'RelatedEventId'}, 'value': '735'}, {'type': {'value': 44, 'displayName': 'PlayerPosition'}, 'value': 'Defender'}, {'type': {'value': 59, 'displayName': 'JerseyNumber'}, 'value': '4'}]",[213],False,431509.0,,,,,,,,735.0,395187.0,,,,84.36666666666667,,,,,,,,,,,Sevilla,Las Palmas,4.0,Kike Salas,Sub,,0.0,0.0,,K. Salas,95.0,Sevilla
1497,1498,773.0,82.0,30.0,67,0.0,0.0,84.0,SecondHalf,FormationChange,Successful,"[{'type': {'value': 131, 'displayName': 'TeamPlayerFormation'}, 'value': '1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0'}, {'type': {'value': 30, 'displayName': 'InvolvedPlayers'}, 'value': '39187,422956,363966,77417,382492,431509,9446,388505,464952,317630,115587,328315,431508,316883,337022,398416,318120,516051,511715,536137'}, {'type': {'value': 130, 'displayName': 'TeamFormation'}, 'value': '8'}, {'type': {'value': 59, 'displayName': 'JerseyNumber'}, 'value': '13, 32, 3, 6, 24, 4, 16, 18, 14, 20, 5, 1, 31, 15, 21, 22, 23, 27, 30, 37'}, {'type': {'value': 44, 'displayName': 'PlayerPosition'}, 'value': '1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5'}, {'type': {'value': 194, 'displayName': 'CaptainPlayerId'}, 'value': '9446'}]",[],False,,,,,,,,,,,,,,84.38333333333333,,,,,,,,,,,Sevilla,Las Palmas,,nan,,,0.0,0.0,,nan,95.0,Sevilla
1498,1499,737.0,82.0,34.0,67,70.98,68.0,84.0,SecondHalf,Pass,Successful,"[{'type': {'value': 107, 'displayName': 'ThrowIn'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.3'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '53.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.76'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '85.4'}]","[91, 212, 35, 38, 216]",True,363966.0,56.07,58.07200000000001,,,,,,,,,,,84.44999999999999,,,,8.0,7.0,6.0,6.0,0.02122129,0.01611813,-0.005103159999999999,Sevilla,Las Palmas,3.0,Adria Pedrosa,DL,True,-6.4333757336207,0.0,-146.34186892849732,A. Pedrosa,95.0,Sevilla
1499,1500,738.0,82.0,35.0,67,56.175000000000004,58.07200000000001,84.0,SecondHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '65.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.26'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '47.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.5'}]","[91, 117, 30, 35, 38, 216, 218]",True,431509.0,49.35,44.2,,,,,,,,,,,84.46666666666667,,,,6.0,6.0,5.0,5.0,0.01611813,0.01429128,-0.0018268500000000014,Sevilla,Las Palmas,4.0,Kike Salas,Sub,,-2.140464026756703,0.0,-116.19710624960645,K. Salas,95.0,Sevilla
1500,1501,738.5,82.0,36.5,67,49.35,44.2,84.0,SecondHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,382492.0,49.665,39.916000000000004,,,,,,739.0,,,,,84.49166666666667,,,,5.0,5.0,5.0,4.0,0.01429128,0.01484598,0.0005547,Sevilla,Las Palmas,24.0,Tanguy Nianzou,DC,True,0.0,0.9267007981992776,-85.79464299829145,T. Nianzou,95.0,Sevilla
1501,1502,739.0,82.0,38.0,67,49.665,39.916000000000004,84.0,SecondHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '33.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '10.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '53.6'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.91'}]","[91, 119, 117, 127, 36, 38, 216, 218]",True,382492.0,56.28,7.208,,,,,,,,,,,84.51666666666668,,,,5.0,4.0,6.0,0.0,0.01484598,0.01473596,-0.0001100200000000006,Sevilla,Las Palmas,24.0,Tanguy Nianzou,DC,True,0.04954211047839152,0.0,-78.56648891545147,T. Nianzou,95.0,Sevilla
1502,1503,739.5,82.0,41.5,67,56.28,7.208,84.0,SecondHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,9446.0,63.525000000000006,8.228,,,,,,740.0,,,,,84.575,,,,6.0,0.0,7.0,0.0,0.01473596,0.0174506,0.002714640000000001,Sevilla,Las Palmas,16.0,Jesus Navas,Sub,,0.0,6.770778586001548,8.013816501473888,J. Navas,95.0,Sevilla
1503,1504,740.0,82.0,45.0,67,63.525000000000006,8.228,84.0,SecondHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '4.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.67'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '67.9'}]","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,9446.0,71.29500000000002,2.72,,,,,,,,,,,84.63333333333333,,,,7.0,0.0,8.0,0.0,0.0174506,0.02122129,0.00377069,Sevilla,Las Palmas,16.0,Jesus Navas,Sub,,2.8467109274431834,0.0,-35.332076829271855,J. Navas,95.0,Sevilla
1504,1505,741.0,82.0,47.0,67,69.405,1.904,84.0,SecondHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.02'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '6.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '48.6'}]","[91, 117, 30, 35, 37, 216, 218]",True,388505.0,51.03,4.148,,,,,,,,,,,84.66666666666666,,,,7.0,0.0,5.0,0.0,0.0174506,0.01248344,-0.00496716,Sevilla,Las Palmas,18.0,Lucien Agoume,DMC,True,-13.747119568190222,0.0,173.03737577297068,L. Agoume,95.0,Sevilla
1505,1506,742.0,82.0,50.0,67,50.505,5.644000000000001,84.0,SecondHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.99'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '19.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '52.6'}]","[91, 119, 117, 30, 36, 37, 216, 218]",True,422956.0,55.230000000000004,12.920000000000002,,,,,,,,,,,84.71666666666667,,,,5.0,0.0,6.0,1.0,0.01248344,0.01611813,0.003634690000000001,Sevilla,Las Palmas,32.0,Jose Angel Carmona,DR,True,7.380844588567555,0.0,57.000496542361056,J. A. Carmona,95.0,Sevilla
1506,1507,743.0,82.0,52.0,67,55.230000000000004,12.920000000000002,84.0,SecondHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '35.6'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '38.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.50'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.8'}]","[91, 117, 30, 35, 37, 216, 218]",True,77417.0,40.214999999999996,24.208000000000002,,,,,,,,,,,84.75,,,,6.0,1.0,4.0,2.0,0.01611813,0.01269174,-0.0034263900000000014,Sevilla,Las Palmas,6.0,Nemanja Gudelj,DC,True,-11.470677069542646,0.0,143.06482994501943,N. Gudelj,95.0,Sevilla
1507,1508,744.0,82.0,54.0,67,40.214999999999996,24.548000000000002,84.0,SecondHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '45.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '45.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.70'}]","[91, 117, 30, 36, 37, 216, 218]",True,382492.0,47.88,30.94,,,,,,,,,,,84.78333333333333,,,,4.0,2.0,5.0,3.0,0.01269174,0.01484598,0.00215424,Sevilla,Las Palmas,24.0,Tanguy Nianzou,DC,True,8.268977499961025,0.0,39.825416967633814,T. Nianzou,95.0,Sevilla
1508,1509,745.0,82.0,57.0,67,47.98500000000001,30.94,84.0,SecondHalf,Pass,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '42.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.45'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '25.6'}]","[91, 117, 30, 35, 38, 216, 218]",True,77417.0,44.415,17.408,,,,,,,,,,,84.83333333333334,,,,5.0,3.0,4.0,2.0,0.01484598,0.01269174,-0.00215424,Sevilla,Las Palmas,6.0,Nemanja Gudelj,DC,True,-5.718839008751324,0.0,-104.77898745141596,N. Gudelj,95.0,Sevilla
1509,1510,746.0,83.0,3.0,67,46.62,17.068,85.0,SecondHalf,Pass,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.86'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '18.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '54.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.5'}]","[91, 120, 29, 36, 38, 216, 218]",True,422956.0,57.12,12.376000000000001,,,,,,,,,,,84.93333333333334,,,,,,,,,,,Sevilla,Las Palmas,32.0,Jose Angel Carmona,DR,True,8.249253535902305,0.0,-24.077820931399643,J. A. Carmona,95.0,Sevilla
1510,1511,728.0,83.0,7.0,838,42.105000000000004,53.924,85.0,SecondHalf,BallRecovery,Successful,[],[93],False,447850.0,,,,,,,,,,,,,85.0,,,,,,,,,,,Las Palmas,Sevilla,14.0,Manu Fuster,Sub,,0.0,0.0,,M. Fuster,96.0,Las Palmas
1511,1512,729.0,83.0,7.0,838,44.52,53.720000000000006,85.0,SecondHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '21.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.71'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '59.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '61.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[91, 119, 117, 30, 36, 38, 216, 218]",True,447850.0,62.79,42.024,,,,,,,,,,,85.0,,,,5.0,6.0,7.0,5.0,0.0138454,0.01935132,0.005505920000000001,Las Palmas,Sevilla,14.0,Manu Fuster,Sub,,20.64784562478625,0.0,-32.62636181944558,M. Fuster,96.0,Las Palmas
1512,1513,729.5,83.0,8.0,838,62.79,42.024,85.0,SecondHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,138695.0,66.99,45.492000000000004,,,,,,730.0,,,,,85.01666666666667,,,,7.0,4.0,7.0,5.0,0.0199707,0.01935132,-0.0006193799999999992,Las Palmas,Sevilla,16.0,Oliver McBurnie,FW,True,0.0,3.2566308127017223,39.54697412542857,O. McBurnie,96.0,Las Palmas
1513,1514,730.0,83.0,9.0,838,66.99,45.492000000000004,85.0,SecondHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.89'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '78.7'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '70.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.3'}]","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,138695.0,73.5,53.516000000000005,,,,,,,,,,,85.03333333333333,,,,7.0,5.0,8.0,6.0,0.01935132,0.02401521,0.004663889999999997,Las Palmas,Sevilla,16.0,Oliver McBurnie,FW,True,2.65357922772602,0.0,50.947025548633206,O. McBurnie,96.0,Las Palmas
1514,1515,731.0,83.0,12.0,838,80.01,59.024,85.0,SecondHalf,TakeOn,Unsuccessful,"[{'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '747'}]","[91, 53]",True,448211.0,,,,,,,,,,,,,85.08333333333334,,,,,,,,,,,Las Palmas,Sevilla,10.0,Alberto Moleiro,AML,True,0.0,0.0,,A. Moleiro,96.0,Las Palmas
1515,1516,747.0,83.0,12.0,67,24.990000000000002,8.976,85.0,SecondHalf,Tackle,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '731'}, {'type': {'value': 285, 'displayName': 'Defensive'}}]","[91, 143]",True,422956.0,,,,,,,,,,,,,85.08333333333334,,,,,,,,,,,Sevilla,Las Palmas,32.0,Jose Angel Carmona,DR,True,0.0,0.0,,J. A. Carmona,96.0,Las Palmas
1516,1517,733.0,83.0,33.0,838,92.82000000000001,68.0,85.0,SecondHalf,Pass,Successful,"[{'type': {'value': 107, 'displayName': 'ThrowIn'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.15'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '90.8'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '91.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.7'}]","[91, 212, 36, 38, 217]",True,430511.0,96.075,61.744,,,,,,,,,,,85.43333333333334,,,,10.0,7.0,11.0,7.0,0.03485072,0.0379259,0.003075179999999997,Las Palmas,Sevilla,3.0,Mika Marmol,DC,True,6.971606083753365,0.0,-62.51201679690736,M. Marmol,96.0,Las Palmas
1517,1518,734.0,83.0,34.0,838,96.075,61.744,85.0,SecondHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.71'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '83.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '96.3'}, {'type': {'value': 156, 'displayName': 'LayOff'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]","[91, 119, 117, 30, 205, 35, 37, 217, 218]",True,448211.0,87.885,65.48400000000001,,,,,,,,,,,85.44999999999999,,,,11.0,7.0,10.0,7.0,0.0379259,0.03485072,-0.003075179999999997,Las Palmas,Sevilla,10.0,Alberto Moleiro,AML,True,-6.69104155725023,0.0,155.45597915616653,A. Moleiro,96.0,Las Palmas
1518,1519,735.0,83.0,36.0,838,87.15,65.008,85.0,SecondHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.43'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '89.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '70.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.6'}]","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,430511.0,74.13,61.132000000000005,,,,,,,,,,,85.48333333333332,,,,10.0,7.0,8.0,7.0,0.03485072,0.02122129,-0.013629430000000001,Las Palmas,Sevilla,3.0,Mika Marmol,DC,True,-5.319945468216595,0.0,-163.42194980539588,M. Marmol,96.0,Las Palmas
1519,1520,736.0,83.0,39.0,838,75.81,61.948,85.0,SecondHalf,TakeOn,Unsuccessful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '749'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]","[91, 53]",True,447850.0,,,,,,,,,,,,,85.53333333333333,,,,,,,,,,,Las Palmas,Sevilla,14.0,Manu Fuster,Sub,,0.0,0.0,,M. Fuster,96.0,Las Palmas
1520,1521,749.0,83.0,39.0,67,29.19,6.0520000000000005,85.0,SecondHalf,Tackle,Successful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '736'}, {'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 143]",True,388505.0,,,,,,,,,,,,,85.53333333333333,,,,,,,,,,,Sevilla,Las Palmas,18.0,Lucien Agoume,DMC,True,0.0,0.0,,L. Agoume,97.0,Sevilla
1521,1522,750.0,83.0,41.0,67,33.6,6.664000000000001,85.0,SecondHalf,BallRecovery,Successful,[],[93],False,388505.0,,,,,,,,,,,,,85.56666666666666,,,,,,,,,,,Sevilla,Las Palmas,18.0,Lucien Agoume,DMC,True,0.0,0.0,,L. Agoume,97.0,Sevilla
