level_0,index,eventId,minute,second,teamId,x,y,expandedMinute,period,type,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal_x,cardType_x,isOwnGoal_x,cumulative_mins,isGoal_y,cardType_y,isOwnGoal_y,x1_bin_xT,y1_bin_xT,x2_bin_xT,y2_bin_xT,start_zone_value_xT,end_zone_value_xT,xT,teamName,oppositionTeamName,shirtNo,name,position,isFirstEleven,prog_pass,prog_carry,pass_or_carry_angle,shortName,possession_id,possession_team
1205,1206,681.0,67.0,19.0,65,42.21000000000001,14.008000000000003,74.0,SecondHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.60'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '4.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '53.0'}]","[91, 119, 117, 30, 36, 38, 216, 218]",True,454343.0,55.650000000000006,3.06,,,,,,,,,,,73.31666666666666,,,,4.0,1.0,6.0,0.0,0.01214719,0.01473596,0.002588769999999999,Barcelona,Valencia,17.0,Marc Casado,DMC,True,7.648917781612688,0.0,-39.165686198928135,M. Casado,65.0,Barcelona
1206,1207,682.0,67.0,21.0,65,54.705000000000005,2.5160000000000005,74.0,SecondHalf,Pass,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '10.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '40.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.80'}]","[91, 118, 120, 29, 35, 37, 216, 218]",True,301019.0,42.21000000000001,6.936,,,,,,,,,,,73.35,,,,,,,,,,,Barcelona,Valencia,23.0,Jules Kounde,DR,True,-9.037718598890692,0.0,160.51919977172062,J. Kounde,65.0,Barcelona
1207,1208,468.0,67.0,22.0,55,66.36,62.15200000000001,74.0,SecondHalf,Interception,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]","[91, 101, 56]",True,400358.0,,,,,,,,,,,,,73.36666666666666,,,,,,,,,,,Valencia,Barcelona,17.0,Dani Gomez,Sub,,0.0,0.0,,D. Gomez,66.0,Valencia
1208,1209,469.0,67.0,23.0,55,64.68,66.028,74.0,SecondHalf,BallRecovery,Successful,[],[93],False,400358.0,,,,,,,,,,,,,73.38333333333334,,,,,,,,,,,Valencia,Barcelona,17.0,Dani Gomez,Sub,,0.0,0.0,,D. Gomez,66.0,Valencia
1209,1210,470.0,67.0,24.0,55,64.995,65.552,74.0,SecondHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.74'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '4.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '58.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '92.7'}]","[91, 119, 117, 30, 35, 38, 216, 218]",True,400358.0,61.32,63.03600000000001,,,,,,,,,,,73.4,,,,7.0,7.0,7.0,7.0,0.0174506,0.0174506,0.0,Valencia,Barcelona,17.0,Dani Gomez,Sub,,-1.5000209227121886,0.0,-145.603449980674,D. Gomez,66.0,Valencia
1210,1211,471.0,67.0,25.0,55,61.32,63.03600000000001,74.0,SecondHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '60.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '82.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.04'}]","[91, 119, 117, 30, 36, 38, 216, 218]",True,300369.0,63.73500000000001,55.964,,,,,,,,,,,73.41666666666667,,,,7.0,7.0,7.0,6.0,0.0174506,0.01870347,0.0012528699999999997,Valencia,Barcelona,11.0,Rafa Mir,MR,True,5.703968082054303,0.0,-71.14560245383215,R. Mir,66.0,Valencia
1211,1212,471.5,67.0,26.5,55,63.73500000000001,55.964,74.0,SecondHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,431507.0,68.88,56.03200000000001,,,,,,472.0,,,,,73.44166666666666,,,,7.0,6.0,8.0,6.0,0.01870347,0.02401521,0.005311739999999999,Valencia,Barcelona,8.0,Javi Guerra,MC,True,0.0,4.437169099471355,0.7572179146670694,J. Guerra,66.0,Valencia
1212,1213,472.0,67.0,28.0,55,68.88,56.03200000000001,74.0,SecondHalf,Pass,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '73.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.19'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '84.8'}]","[91, 120, 29, 36, 37, 217, 218]",True,431507.0,77.28,57.664,,,,,,,,,,,73.46666666666667,,,,,,,,,,,Valencia,Barcelona,8.0,Javi Guerra,MC,True,5.862148177564478,0.0,10.994777349292065,J. Guerra,66.0,Valencia
1213,1214,683.0,67.0,30.0,65,28.665000000000003,16.184,74.0,SecondHalf,BallTouch,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]",[91],True,454343.0,,,,,,,,,,,,,73.5,,,,,,,,,,,Barcelona,Valencia,17.0,Marc Casado,DMC,True,0.0,0.0,,M. Casado,67.0,Barcelona
1214,1215,684.0,67.0,32.0,65,30.345,18.972,74.0,SecondHalf,BallRecovery,Successful,[],[93],False,130331.0,,,,,,,,,,,,,73.53333333333333,,,,,,,,,,,Barcelona,Valencia,15.0,Andreas Christensen,Sub,,0.0,0.0,,A. Christensen,67.0,Barcelona
1215,1216,685.0,67.0,32.0,65,30.345,18.972,74.0,SecondHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '41.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.24'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '31.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 36, 37, 215, 218]",True,130331.0,33.495,28.084,,,,,,,,,,,73.53333333333333,,,,3.0,2.0,3.0,3.0,0.01110462,0.01132376,0.0002191399999999996,Barcelona,Valencia,15.0,Andreas Christensen,Sub,,4.403228873822314,0.0,70.92983566742572,A. Christensen,67.0,Barcelona
1216,1217,685.5,67.0,33.5,65,33.495,28.084,74.0,SecondHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,402197.0,33.915,35.904,,,,,,686.0,,,,,73.55833333333334,,,,3.0,3.0,3.0,4.0,0.01132376,0.01132376,0.0,Barcelona,Valencia,8.0,Pedri,Sub,,0.0,0.6388195588678656,86.92568685018928,Pedri,67.0,Barcelona
1217,1218,686.0,67.0,35.0,65,33.915,35.904,74.0,SecondHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '37.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '24.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.34'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '87.1'}]","[91, 117, 30, 36, 37, 216, 218]",True,402197.0,39.375,59.228,,,,,,,,,,,73.58333333333333,,,,3.0,4.0,4.0,7.0,0.01132376,0.01126267,-6.108999999999976e-05,Barcelona,Valencia,8.0,Pedri,Sub,,0.8033640210719994,0.0,76.8246716939015,Pedri,67.0,Barcelona
1218,1219,687.0,67.0,39.0,65,40.11000000000001,59.50000000000001,74.0,SecondHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '71.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.00'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '41.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 36, 38, 216, 218]",True,512879.0,43.365,48.55200000000001,,,,,,,,,,,73.65,,,,4.0,6.0,5.0,5.0,0.01214719,0.01429128,0.0021440899999999995,Barcelona,Valencia,35.0,Gerard Martin,Sub,,6.3910342615000175,0.0,-73.44201892207056,G. Martin,67.0,Barcelona
1219,1220,687.5,67.0,40.5,65,43.365,48.55200000000001,74.0,SecondHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,402197.0,46.725,37.400000000000006,,,,,,688.0,,,,,73.67500000000001,,,,4.0,5.0,5.0,4.0,0.01269174,0.01484598,0.00215424,Barcelona,Valencia,8.0,Pedri,Sub,,0.0,4.955465358621396,-73.2329055325102,Pedri,67.0,Barcelona
1220,1221,688.0,67.0,42.0,65,46.725,37.400000000000006,74.0,SecondHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.08'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '43.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '38.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 35, 38, 216, 218]",True,402197.0,40.74,29.240000000000002,,,,,,,,,,,73.7,,,,5.0,4.0,4.0,3.0,0.01484598,0.01262646,-0.002219519999999999,Barcelona,Valencia,8.0,Pedri,Sub,,-6.0619544889708195,0.0,-126.25840350199906,Pedri,67.0,Barcelona
1221,1222,689.0,67.0,44.0,65,40.74,29.240000000000002,74.0,SecondHalf,Pass,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '36.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '32.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.76'}]","[91, 117, 30, 35, 38, 215, 218]",True,534796.0,34.545,24.82,,,,,,,,,,,73.73333333333333,,,,4.0,3.0,4.0,2.0,0.01262646,0.01269174,6.527999999999916e-05,Barcelona,Valencia,28.0,Marc Bernal,DMC,True,-6.614486217620566,0.0,-144.49295463897178,M. Bernal,67.0,Barcelona
1222,1223,690.0,67.0,47.0,65,35.595,22.236000000000004,74.0,SecondHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '14.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '36.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.92'}]","[91, 117, 30, 36, 38, 216, 218]",True,130331.0,38.22,9.656,,,,,,,,,,,73.78333333333333,,,,4.0,2.0,4.0,1.0,0.01269174,0.01214719,-0.0005445499999999995,Barcelona,Valencia,15.0,Andreas Christensen,Sub,,-0.6838937737802837,0.0,-78.21352453031368,A. Christensen,67.0,Barcelona
1223,1224,691.0,67.0,50.0,65,39.27,8.296,74.0,SecondHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.95'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '35.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.7'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '31.6'}]","[91, 117, 30, 35, 37, 215, 218]",True,301019.0,33.18,23.8,,,,,,,,,,,73.83333333333333,,,,4.0,0.0,3.0,2.0,0.01126267,0.01110462,-0.00015804999999999986,Barcelona,Valencia,23.0,Jules Kounde,DR,True,-1.9635843603482357,0.0,111.44499217779591,J. Kounde,67.0,Barcelona
1224,1225,691.5,67.0,51.5,65,33.18,23.8,74.0,SecondHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,130331.0,34.545,27.132,,,,,,692.0,,,,,73.85833333333333,,,,3.0,2.0,4.0,3.0,0.01110462,0.01262646,0.00152184,Barcelona,Valencia,15.0,Andreas Christensen,Sub,,0.0,1.7517376737868915,67.72286031682177,A. Christensen,67.0,Barcelona
1225,1226,692.0,67.0,53.0,65,34.545,27.132,74.0,SecondHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.52'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '43.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '49.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 36, 37, 216, 218]",True,130331.0,45.885000000000005,33.660000000000004,,,,,,,,,,,73.88333333333334,,,,3.0,3.0,5.0,4.0,0.01132376,0.01484598,0.0035222199999999995,Barcelona,Valencia,15.0,Andreas Christensen,Sub,,11.672979364830653,0.0,29.927372071758484,A. Christensen,67.0,Barcelona
1226,1227,693.0,67.0,55.0,65,45.675000000000004,34.544000000000004,74.0,SecondHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.54'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '45.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '34.8'}]","[91, 117, 30, 35, 38, 216, 218]",True,402197.0,36.54,30.736000000000004,,,,,,,,,,,73.91666666666667,,,,5.0,4.0,4.0,3.0,0.01484598,0.01262646,-0.002219519999999999,Barcelona,Valencia,8.0,Pedri,Sub,,-9.210271332191596,0.0,-157.37078318378698,Pedri,67.0,Barcelona
1227,1228,694.0,67.0,59.0,65,38.64,32.504,74.0,SecondHalf,Pass,Unsuccessful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '52.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '52.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.18'}]","[91, 120, 29, 36, 37, 216, 218]",True,130331.0,55.02,35.564,,,,,,,,,,,73.98333333333333,,,,,,,,,,,Barcelona,Valencia,15.0,Andreas Christensen,Sub,,16.37239578576925,0.0,10.581635520943797,A. Christensen,67.0,Barcelona
1228,1229,473.0,68.0,1.0,55,51.345,32.232,75.0,SecondHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.22'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '50.1'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '56.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[91, 119, 117, 30, 36, 37, 216, 218]",True,431507.0,59.535000000000004,34.068000000000005,,,,,,,,,,,74.01666666666667,,,,5.0,3.0,7.0,4.0,0.01484598,0.0199707,0.005124720000000001,Valencia,Barcelona,8.0,Javi Guerra,MC,True,8.219070161297935,0.0,12.635429180890865,J. Guerra,67.0,Barcelona
1229,1230,474.0,68.0,3.0,55,59.115,34.0,75.0,SecondHalf,Foul,Successful,"[{'type': {'value': 13, 'displayName': 'Foul'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '695'}, {'type': {'value': 286, 'displayName': 'Offensive'}}]","[91, 63]",True,354526.0,,,,,,,,,,,,,74.05,,,,,,,,,,,Valencia,Barcelona,9.0,Hugo Duro,FW,True,0.0,0.0,,H. Duro,67.0,Barcelona
1230,1231,695.0,68.0,3.0,65,45.885000000000005,34.0,75.0,SecondHalf,Foul,Unsuccessful,"[{'type': {'value': 55, 'displayName': 'RelatedEventId'}, 'value': '696'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 13, 'displayName': 'Foul'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '474'}, {'type': {'value': 285, 'displayName': 'Defensive'}}]",[64],False,130331.0,,,,,,,,696.0,130331.0,,,,74.05,,,,,,,,,,,Barcelona,Valencia,15.0,Andreas Christensen,Sub,,0.0,0.0,,A. Christensen,67.0,Barcelona
1231,1232,696.0,68.0,5.0,65,0.0,0.0,75.0,SecondHalf,Card,Successful,"[{'type': {'value': 55, 'displayName': 'RelatedEventId'}, 'value': '695'}, {'type': {'value': 31, 'displayName': 'Yellow'}}, {'type': {'value': 13, 'displayName': 'Foul'}, 'value': '243'}]",[65],False,130331.0,,,,,,,,695.0,130331.0,,"{'value': 31, 'displayName': 'Yellow'}",,74.08333333333333,,,,,,,,,,,Barcelona,Valencia,15.0,Andreas Christensen,Sub,,0.0,0.0,,A. Christensen,67.0,Barcelona
1232,1233,475.0,68.0,52.0,55,58.065,35.972,75.0,SecondHalf,Pass,Unsuccessful,"[{'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '100.0'}, {'type': {'value': 5, 'displayName': 'FreekickTaken'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '70.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '49.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.24'}, {'type': {'value': 155, 'displayName': 'Chipped'}}]","[91, 120, 124, 128, 133, 36, 37, 217, 218]",True,302889.0,105.0,47.668,,,,,,,,,,,74.86666666666666,,,,,,,,,,,Valencia,Barcelona,18.0,Pepelu,MC,True,33.308409068808146,0.0,13.992862829259048,Pepelu,67.0,Barcelona
1233,1234,698.0,69.0,13.0,65,4.7250000000000005,42.636,76.0,SecondHalf,Pass,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '50.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '2.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.47'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 124, 'displayName': 'GoalKick'}}]","[91, 117, 30, 35, 38, 215, 218]",True,106885.0,2.625,34.0,,,,,,,,,,,75.21666666666667,,,,0.0,5.0,0.0,4.0,0.0088799,0.00941056,0.0005306600000000005,Barcelona,Valencia,5.0,Inigo Martinez,DC,True,-1.728807220541114,0.0,-103.66724398596259,I. Martinez,67.0,Barcelona
1234,1235,698.5,69.0,17.0,65,2.625,34.0,76.0,SecondHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,80774.0,13.020000000000001,36.652,,,,,,699.0,,,,,75.28333333333333,,,,0.0,3.0,1.0,4.0,0.00941056,0.01082722,0.0014166600000000001,Barcelona,Valencia,1.0,Marc-Andre ter Stegen,GK,True,0.0,10.356776239703478,14.312150202956847,M. t. Stegen,67.0,Barcelona
1235,1236,699.0,69.0,21.0,65,13.020000000000001,36.652,76.0,SecondHalf,Pass,Successful,"[{'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '33.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.15'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '9.3'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '26.0'}, {'type': {'value': 155, 'displayName': 'Chipped'}}]","[91, 117, 124, 127, 36, 38, 215, 218]",True,80774.0,27.3,6.324000000000001,,,,,,,,,,,75.35,,,,1.0,4.0,3.0,0.0,0.01082722,0.00977659,-0.0010506300000000003,Barcelona,Valencia,1.0,Marc-Andre ter Stegen,GK,True,9.536401665970786,0.0,-64.78650412852136,M. t. Stegen,67.0,Barcelona
1236,1237,699.5,69.0,24.5,65,27.3,6.324000000000001,76.0,SecondHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,301019.0,45.57,5.032000000000001,,,,,,700.0,,,,,75.40833333333333,,,,2.0,0.0,5.0,0.0,0.00844854,0.01248344,0.004034900000000001,Barcelona,Valencia,23.0,Jules Kounde,DR,True,0.0,16.36775457462157,-4.045052929656096,J. Kounde,67.0,Barcelona
1237,1238,700.0,69.0,28.0,65,45.57,5.032000000000001,76.0,SecondHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '26.3'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '42.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.68'}]","[91, 117, 30, 35, 37, 216, 218]",True,301019.0,44.205000000000005,17.884,,,,,,,,,,,75.46666666666667,,,,5.0,0.0,5.0,2.0,0.01248344,0.01429128,0.0018078399999999998,Barcelona,Valencia,23.0,Jules Kounde,DR,True,3.219254689074006,0.0,96.06260804890233,J. Kounde,67.0,Barcelona
1238,1239,700.5,69.0,29.5,65,44.205000000000005,17.884,76.0,SecondHalf,Carry,Successful,"{'type': {'value': 999, 'displayName': 'takeOns'}, 'value': '0'}",[],True,454343.0,45.57,22.236000000000004,,,,,,701.0,,,,,75.49166666666667,,,,5.0,2.0,5.0,2.0,0.01429128,0.01429128,0.0,Barcelona,Valencia,17.0,Marc Casado,DMC,True,0.0,2.3116749455717454,72.58602453270595,M. Casado,67.0,Barcelona
1239,1240,701.0,69.0,31.0,65,45.57,22.236000000000004,76.0,SecondHalf,Pass,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '40.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '89.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '55.2'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.26'}]","[91, 119, 117, 124, 127, 36, 37, 216, 218]",True,454343.0,57.96000000000001,61.132000000000005,,,,,,,,,,,75.51666666666667,,,,5.0,2.0,6.0,7.0,0.01429128,0.01473596,0.0004446799999999994,Barcelona,Valencia,17.0,Marc Casado,DMC,True,6.279298020827824,0.0,72.33115091481369,M. Casado,67.0,Barcelona
1240,1241,702.0,69.0,34.0,65,57.96000000000001,61.132000000000005,76.0,SecondHalf,Pass,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.45'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '70.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '66.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}]","[91, 119, 117, 30, 139, 205, 36, 38, 217, 218]",True,512879.0,70.03500000000001,47.804,,,,,,,,,,,75.56666666666666,,,,6.0,7.0,8.0,5.0,0.01473596,0.0241224,0.00938644,Barcelona,Valencia,35.0,Gerard Martin,Sub,,16.712595657633763,0.0,-47.82381903372728,G. Martin,67.0,Barcelona
1241,1242,703.0,69.0,37.0,65,70.03500000000001,47.804,76.0,SecondHalf,Pass,Unsuccessful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '70.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '4.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.23'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '70.6'}]","[91, 120, 29, 36, 38, 217, 218]",True,402197.0,74.13,47.6,,,,,,,,,,,75.61666666666666,,,,,,,,,,,Barcelona,Valencia,8.0,Pedri,Sub,,3.8582203279108214,0.0,-2.8519375670070426,Pedri,67.0,Barcelona
1242,1243,477.0,69.0,37.0,55,32.025,25.908,76.0,SecondHalf,BallTouch,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]",[91],True,504417.0,,,,,,,,,,,,,75.61666666666666,,,,,,,,,,,Valencia,Barcelona,24.0,Yarek Gasiorowski,DC,True,0.0,0.0,,Y. Gasiorowski,67.0,Barcelona
1243,1244,478.0,69.0,38.0,55,24.255000000000003,18.360000000000003,76.0,SecondHalf,Clearance,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '25.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '31.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.14'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 94, 95, 215]",True,425591.0,33.18,17.068,,,,,,,,,,,75.63333333333334,,,,,,,,,,,Valencia,Barcelona,3.0,Cristhian Mosquera,DC,True,0.0,0.0,-8.237025838828076,C. Mosquera,67.0,Barcelona
1244,1245,479.0,69.0,39.0,55,33.18,17.068,76.0,SecondHalf,Pass,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '38.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.17'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '26.8'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.0'}]","[91, 118, 120, 29, 36, 37, 216, 218]",True,101084.0,40.11000000000001,18.224,,,,,,,,,,,75.65,,,,,,,,,,,Valencia,Barcelona,20.0,Dimitri Foulquier,Sub,,7.008728355033284,0.0,9.470366355227483,D. Foulquier,67.0,Barcelona
